url,size
https://anthembcbsva.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_01_of_60.json.gz?&Expires=1676568461&Signature=hBh0Ty3kPXDvcICINp1sVnKHwbQKX8EeU3QbcopezYmEJ2bfUwIHUuMdTrPy7iS5mUEjKYod2Ik9mbiMP8bnXYLjYnAlvmhdomjr19-T3pD8JkgGV7yyslLQVmCJL~h9ivHIjVJmXcVpgJcS7Pibhl9RaxHHzw164Mr6YbxwLCbdp-Axfqwag2irfxImmy-vtnWoZraZRHg8bTwwI-FrRxZPvOt~VUlqevsguSSwDaspi14tOnupnD74scTkg4OQjtUpbbjm3~ZmKyltab~a7By4Ws~mpJhdKQbJVRwjvkCqU1usk903CJPKTSVN9Xy3Nh7-xrSw7H9ahnr1yPj~tw__&Key-Pair-Id=K27TQMT39R1C8A,127270505
https://anthembcbsmo.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_01_of_60.json.gz?&Expires=1676568461&Signature=JqcARdpJaNJMyws08NYg8q9x-wwYhZ~NnaBnRsitPOEmrj-HPVoT2gDp~feT~6gcOQ7oXVVdRcJWL~3GPaspK3HDeFM5hJQxaK~9rbSLJv-ckUvTdLUOlf~uoL2t9~kMRxYA9fWu5izOhyqsI~f~4nfV78O8lMk4rXKQaa-oeHPXcZ4z73NB9LN8yu7HqJw0dTq2EGS4b9l4AConms3GF6aL-OuXlUavyXRlU4xlnAUl5oz1bSJUVhllusaXsXnIDGo6r5GWnFUyPpTSO7iJnXxb0TaBooXuEowyL4iHZIy8ABRH-OIZV7Ex~X0ACQChPychB8MgW10061mq917GFg__&Key-Pair-Id=K27TQMT39R1C8A,127270505
https://anthembcca.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_01_of_60.json.gz?&Expires=1676568451&Signature=a-DhJSfMhEq06pUQ4m8Lvrq57a~jtwFV55wlaDG-UpferiKemUaUtUsjELWq93SKciX8ljbXv~DBTLiipRsvoAYjmRRb~WhB6OAWN~1jrfHVo95yoAYHGolMxz-EyMD5gBesKNAQi0oY0CZF-GvD57cYPHhwcE4XAaU3jQC1zHo0Kmy7~ms5qjO3mBwEab9ZalBTqeGMKZfUpqeEDJfZLYi-hsENeLJoynb2UA3pw572RakkIOFDnTtFpkXO6thYuY3U2tJgZBf0N9mTBAdH-909Qys4j9ARXXWvB03H40qV3qlsDpiLkuHJhiuYo6eED6wrvCAAICDfZaBS7YkYqw__&Key-Pair-Id=K27TQMT39R1C8A,127270505
https://anthembcbsco.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_01_of_60.json.gz?&Expires=1676568451&Signature=WmBZfm0iw9uRAC-v9o2L1ServQPr5LAR6Bd~i05ZF239xVoc5YYnsM-TPNF4qHGzEjApATDf6tGC7Xexs4nLG8pTvaBcWI7cIFIqHCarz0ouApKo6lA5yf4QAFERlj6hADU1jvEP4NlBinz~pd8D-NPs6CXPDobqZQphwKhti9RWu5cw9vyorT~-rN06VHeBnQICQ~B0ek8QNXotdQmCjGV6WJGDhvLxEOjorA1yh84Msa3LBIRpQHEMZYwobuko6ocX-gE7U0bModIsx8k5fKXLWuzzgLybqA9tCgyL3sVhMHOAEZqLYu0UQfkLDrsS90K0Ew8oXVJU5b1CyRkDUQ__&Key-Pair-Id=K27TQMT39R1C8A,127270505
https://anthembcbsoh.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=YHxIXxYisCNwRLihAstobRzoBMqKEhIvMfxTULVZqhLOfliKbf6X8cIZEBsig3FgBuDzTrphnZZxQMZNdYU1S0DSDy4sBMFgwZ513k6pHq98GfndgQWL23NBnr2pvtddVVGDF2sEEt6I85ky9z3PyU9oVeVpB3zlfVttN~XIeVXt3izotKIE5XR~aLvl2-CsiPizbJQRFVexAbDIRTbFDZ~zC5qiS3QL82bDnv4o0xiWLASf7HTGUFf4vKqf74ftXlSQQIkMwwQnm9vZV3IRXnSyFAYs54GwJP0Prh3KHreoNRpmyFz3bqXpOI8hMH-FidViVj~rEY2BFRtl3RsICg__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcca.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=lEBDhubxYpVuw~ukVwPBMFa72U5rvYQP6JZiXVVeNEnq5meEHrBHCE4zxiR1ZCFGIqEf62qCLAar41ghb-qYWNj~9jQs5lDhVX~nvrJcHieOFahMBjXg14odeLFsFPdufElSLzCIk6QkPj~BoqFUbk1mnbUjeSzM1qcPo6V5oWtmHP-ZqPDu5ffSgRKpZhJhF-VeLGg3dK-ekhFcHA4l~hDaks41S8~caa7LTgbljqOmuJFHkeF72nkLUnsey31J7uLNzFmfFds5Qq4torva3jb0mw7QGtCWnazgRUUFFz2BD-UU0e3ZP3VzXClsEdpZ2S8xT13jbWTBaSExLPxyCw__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsky.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=R1r9NfAikc60NAWl6AjVbL3kINR6hjdTjeKHNAMsvGwpNEyk9SNBDCHYK-WZB8opKyTceD2GempuWNInbgHJI2t59gU8cmB7Z1pGZiyFR6JJrXCk-MH1-JTgZlD4HuV3vz-x7WaPF8~a7gNyij~Qf3U7c2-bVGaAm30AWG4wx0-fZOM-rqHd0IGUrJr7Znpv1NylbIB7MOGwEjhyepKN83hlMj~CyGV9sY-aK~vw~aEoCshj3VFy6x7hA34kTYvweHwZRYjfVLZ~nr2M04uQlbgsTdKzPbGbjR1KOlgLDVswfORTkcXVtvqlGXaYYWE0jcwhZBvlsSK5DhdpCphg~w__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsga.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=HH9yRuRWTyAjZ3KD-wK1Z9bTNfa0bJq3kEBP0p83ZxuBAqOJq6v~5bjvifbeCsDeWRswTywuo9AakNoNAEIgoOg6MffseQyn-O927r~AyESe1LRS62sSdlpzkY7hoQq5ldUgthWd-ScnIeO~E-iFKHxmT8BxZ2baAb-z0Q2THDA49c6RDe14-nhA8swnHyvz~jWYD5Wr3LAs~UhZ1Tl8KX4X2NBQantCRYbh6O1hshxaLjuQxUYaW6VRZqbYjhaRcZh76eM3rwdflnSjjC25YTh3dNabyiz2sF9PZhToooYpe1biU8oZJgQ8S0vycgORM2BfcqGEE6Eyrzl3h0IBHg__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsin.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=mQIggDghukT1gtbDKmW9TRlFpcoOiMz4g~IrGFQ1d9dpwoXNRYlnOoxjoC74af9MfX2hdFQRqgFDHwLtbWTQTAP947Q1fI6DqDZRAl-Bw~IfB8edK5EdP6je54BA1N31JR74H-961zsps9dZyem2pHkaCAXKqKt6V6B1demNHe5G6~7cao7rtTF~0SbYX34btfttPRNlNOIN-R9w2OExbqB3vwfpZmRgpWAF7AF4b-c-8CrrhOgs8C1WSNZrjZv3ZhzJupnXCnm4Qz5kotsknwPYciKCLLSGm08oSVUOBAFOEw8WgCMsKrLRWBaiZIql98P6LWSDtInUlAUKZfWYNQ__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsco.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=Lwh2C4I3nW-CkJ5tz8xsaKyNp~ZOIw-CxktfVy7No4YhzYem348xofiqQOIplSzxXf1ePPE1kUqD~EcgFCIyFsIP1cm~hBd0PH-8VeKYZWY08kwoPLixABiORnyCVHC~MPrhTId7W~HNDydvFcEGjb3JU-fkycG74xaPwr8foL5iJrbIkXBv0z0HuqY0vbUncc2sVXmlGEHPg~bdXbXGBJJbt0HTynUHkurrRhbwrR-V1fnRrQg4TUrP8mMtYU0WSL~G2MMHPb7YJidaoOJFJMxw21oRzQTT8KnEE~vcK-FUkBAe0XgU1rbJ7vdZDuA12Qk0zfHnNj~OkRcxvEmGVQ__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsme.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=0uudsbjqFqHyVSEOItyoPazYCIxfQMCr2n~KsyhT40bVJQWskBUH-9zdrxoJ4Wv860vCMKLN3Bk6zy3gj5cFYXOoSl6FtnK0tfaTBqaSiOryPVn0i5VqJp2m2fcrkBg5ySph1~JQeSMqK1Ugv43BqofsxD~4j0WoCohEa4-AAaO2-LmGO1xOqzZDehAd7vmmvZD09Htiy3auEHk9WXdBwKknouksgHtqD6-MFdhZCz9gJCGra7~Oz9XrlyM-u0KnE3Na~hC4vwhkriZbUyL6nyVRYoJDPnT5vhv6KWZwOaW3rwyhPvZEvf6BtACSEa3bMPfibjSd3r5PRiuSyVbLQA__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsin.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=IN9eRR7GL~lu6APlOzznKuu8AT~2efvhMMuL1gd2~~KbGolb4iX7DhvrPM-UR7N~CeXkHl8dlkdAYxZ~3CXeEqboCmguRGG3B5RRm8WtO4~QSceD-4LKhDVR8mLqPt8piHP5jYYqaAx7V5QXr3twBFHNGHvxYxmCTF8o5kz6K3mvhvpHfyXqdjA1Qdk9YcYLNNKls4L7c6I513vcFC2ygpyXYTj-J8q-iFdf8D7Trvp1fIFJSE~sE5XP7jwmjXRAGERDMMKMI43P2hTq~W0JLFyvWmYqvec2p91zrCRax-FY81FVOizAyKagilwt19lM4YaBOoFe6NtKvmDDBUCSnw__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsme.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=114Y9uwBjEU6~RP5o4aTPdMJbX4vUS3-XSK7Fn7biFXu5pWAgHYKOU-ixP7kVI6quMRbSHQzhMlxUvZdRV4E4rdn9jLBDYoEhb3hp9gYQYfOaE6eHte7sKqysyGeMfic3h93jOr3EOpnCUrp997Kyoz8UFPVbRiZZcEnPjVt3hkXIV7FP2d91pO-3CMLHx-72rxrm82mOJwGPrmGC1F1K-XezLfYmwpg9WGxbtetv6wlcmvM3Wm4DSKmWqA~OfSo-8oMUO4AYiuhqBru~GZ2eS2WGXJe5TWapwTScMChVWmWmo1Rgsn0MMCjDKB~reoTL1U-6picFNe907bNybGApw__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsct.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=CnHbgsAYeBHemXE1V-njnkBoxACmBwyTQjieg36-frB6t8BgoaiH5J7xabaPP-1Nf7pOfHvE8Fx5EEGAahgRIx6pSBtrjQRNN7hHfxY2P7RYcZF6A~6hXtPr12xiO0cr8pXpG8XkxKPEQpTASORi0QTuVjWi62ODWyA-cM2eJ1KDJQsKwad7-E6ji-FNZzdcpUjAkJxdjXrjQ1CasW1QnXVBJwR9rEpRvglKFx5UsgdGSaIW1JYfn2OEhD7B5UiNVUz1AuKm9k-7SGxypEQh3uhy5dpA5Khq8FeEhjT7PigrB4zqzzuwTk0oXZfAwXb4qpZ1ULqX7GwBsqj1zgdp4Q__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsnv.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=xsTVs3dyWve65F4oiRt6dq-O4BYVveLIukUlnGTpqtGru9eqGFTqrfsrDAGk2bcLcOysuSA-dMf-YWP~nrcG54MCrb7N7uAaOnGLBNGexKHEU0Tv5AFBHPZyEzGguWwncX8dwpV8WeKJ1knIj-rrsrVF9GZenZiR6rPVEZb5XE0RjKNTZrKtiq3kblKrXY6Hp5a6Hqe43ZLjTDrpb1fmd-SCsFt5Ciuld4GKUyxpDKijtFpHZ62gjEQdFeLVWFCU63F-8HqnYvkpXkoWTPPH1sk-MajC5QmgmgHTQMUxsgDEQC0i1pGHFkk6ZuSBCUOYaGbAkO4i5as2y8ioOR4kwA__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsky.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=WsAckdRCaMFm8eWd8g6JLImh95lgxNxd3n1o2Clu2R342KYGzugIAeEUZ937IVA2-Zbum130StdAPfRW3kjh~XhdsVUqDiLP6coFZPFdZIsElA-OkggJMEYt~4cVWvYUa7OKlB7kPYfJDl0w~A6WdVXYAAn4TPRFSDH93g34vMxJNF1S4KvyavIde7PakCkLl3lUDjTIOjUu95xcOTNPkQKkyFUrDhm7ov0urDqTrHpPBIJHAmwMJRbnVLwnMrLYsLMShIpOp0Iyc5O7S~Vrjd1kH1tvSawNYt91IpZBtsgj10bSfpkC3zI1YpjC8EiDNckep1GfIio53S6lF~~rLg__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsnh.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=IhiFxzWnTfVNIL6dSDPXi3LIlF0qCmURD8YJweYlr6eUul-nK88LFeGvsyk6hV0ABef~mHf0j7rnjPtoqXoIjYOD2bHOdTvaxbo3v5~lF~ak~mlW4G7-vdLCM5E9rxcX1h65fj8E7jrfBu3dACEIL0GcM5cYiCsl1zRiPx4u7x9BaxoEB6QhVddTNe-VUHjcUaYorgqWzNSu3Kcxwjir2zWS62uCsqLJ4p2amMinuSy5xHQ1kdBVJ10N8MGiBQLYSXukHJumjEZn1t4z~LO2pFfP3Zwaaqz0YWm335hKTF9uOoTVTo2X9OdETMnnTqAxJjS7dFffeMFbzxrIgmOtfA__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsnv.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=cFn4Cq-XlgjU3fY1PTVJKZ1IHblozFgrTWRcLuvMdqaFn174gQaJkC4pkC-QboZ-Kyit1LAvXCVXkgVWZYOyH9uyg2JwCVxzKlfuxaXN4xJb5yje8Q8V4Nevn176vqAuY1qJiEtdGcAtf4kKcv7A55ZXjyCK3koBbzY8AKF75cPoKr~zRYiO8U-OFNyx~yP3hQ0BDpgbfctzWrBDN1oXdxIixp98IFMkyZXnOwjT8orWA0tLByn6tF6JxcyGoTnHEx7P6UkjhJu7P0ejhzg5Bts177UwgkDRdbNEAI8KeL7WDVUrOhUrPjNOxUna9S7JWWXsivoJMmUQ7FR9qvi8eA__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsva.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=DNx26IMHA4ZJa9TL8TgUCMxz-VjUDdlowNO-lEivKnGtm-4XBGp23AL71lzwJq~mGpg3~dtPllsJ2k4RMGY89nifjLSOROtfBHPpB6GM~uWFayUT~NaSfvW00o1gufvCPS3U0NbkbEDKJHKldAWvwAn-KczJ3xisGGtG64VxTZ5jQU8Cu~mPkohhHzacZln0E41FCFLvwiQj8lXIxZxeyz6uXZXRMBDwLOLNGlHIhSfXXxMeiMi6u9VEWCEntTcvkJYjp2fLu-NjsJIgla1gLpqoMqO3QIYIh~lD6TO2hS5ezxRffo7AkxFl88LQsnCSo-mWwQb3d2Pr6uaNlZoefQ__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsct.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=LmWRYQWCjp4KT0kqd~Bx1a~Q617yytWePO8DwKkIXUpeFJ0ojNkQqXMOaDTvpqWxENqc5QNBMoj9R3qvQfOIuyr-277ORg88SH7GSe8ug-ypgW2FnYDFoM5NR4aePCbT8E-J380A68tuE0zqw1491-0uhXl2eI6rruOdXi9~yr2f2yJqydtrzhHOqTOymTcYWI3dT1SzB1skDi2b~L9dc0EDC9dJZjRWX7wllYLC-l1CMppnwTQnI2t7IrYL6U3-6HjBn3eAN9vve8IYd1QlCf7G5EeWQ9SWJ6f1wB8XMZIjIsj7LTFO5Or~z1Y5WSYbbLnQD4MjInrqPcoC4gdxpg__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsco.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=j7P4CzH17wo8cZKxidxn0yavIRY11nW9ES-Q3tO4Qs4SKy-eKrglW3X2m4yarncvX64895OOr3Y~DuctjFGWZkSMH2PxVSs0n7ASM870q2sr50i4wM7L8Apuwm6SGfpHABS0BCvliwLYP4kla-YP5IJt8iMsuVDCg3sfwp-tsSomiose5clNlORfFJYRF2n744f908XBjakWO7wEUQ7bxPW6NBftwPINHbXchB1eGCDWJZ38AsIl17R02rIMSFfi7QwFMc8BY0JquoTqm6hbQt0LAHscREh9TUfHaxHn-7HDg3kQpd0vTHlNY3QXbMDxjzq0Q1I3HggkNib5EJdTHQ__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbswi.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=QSAI2zQWRQkNLT4bCqIbAMjpqa4makGQ6gJwuBQyXStJuSdI6BS6IxpFpiADjS1VPmUZ2k6-uZGPL11n4zciDgSYCY4NFfE--1iGdqtC5bJ~JehpIj28DvemOz8KZoXNcTEaISmwswLY2BirqNzGVff4glqOcniZFAfjJ38Z7Xunh7-UgSjSjiCUeSHm5UKrNhoa3juHQkThZtKI4sPCQ2CtP~uTTSO7TSFx7i5kVaZENt2IGH2YAfLg0JggQJ4F1NgPeM4LJIP6srrwHxdQ~HLsDk8s0f0MxPY3cVgmWOj6e7ybtBnQSvLAm9H6h19W82SGaTFHO4oBC2V~caFhzQ__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsva.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=IRMopy-qGDnJae0E8RNg0ZEG2Fsn3uyo3zRQnr8ztmHRv6LdgmKUzCuS-S8JSq5u1GscTTn7Rnpn63sskLWcIfSf-aPkDHHD5FZTqSTm1V1BIp-RlmJChe1qwZGcHvXROluYICV3~TIRblt2QKWvnQmaytYKoCDfDe4bBt1Ydsjoi1FXOnn-7D8ALEcn4JBfqTsl3WqT1nMwj00t5DAgcyDjM4GaaCPWiwdH3W07ckBo5lUAjflc9nRiav68BcVRI6JJhJRjiSlMpXUlMqZmAM1AwGGAnCFTWTBV85xppUb1qHhtO3GxdXVl1KzOfPHR6AyAyG6iGp82JVfInEkn8A__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsoh.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568451&Signature=l-Wd1jwdJ0RarwqUBcqyjUqkwInVvZnV9DcvT~4R6KDrEkA9HUlKjv4EXjQOJosz~SdJ3J5Ahzhoh3soINfWoWgbKVwRfsXRyg0UB9crERhr8spatiOhxZ4KZnEZj3RSJblQTsRYCKCtrg2VVVNCSfN-OuazI3MY38ClJ56x5mhpQEfZyeGG9o4mXzPbe7VuVe~74BXvj31GGgsQDZ0KT0VE-Y1fqI9XcnsaAKI61el-wyk~HLmyecpXqoCGlPfQxXRFVYyerYRF8CVsNJvpfDykwfOjl-Wr~1a6p8I5sNDBJNyO6aAd7aqbF6LEPwyt48A5YvL-4x2VMNEFuFALzA__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsmo.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_24_of_60.json.gz?&Expires=1676568461&Signature=RGi-Nxh4~vGDvlR314jj1vXNu2YzANdId3E7vLjknIUgS-vIdTS2FobiiMM-zwdhGPiiAXoIyTQbZHprabfbplJk8FMjS06JVcgdExUeIYo9fXTwCAOxs5yjZksseOF1pyE0NXp~-nYW7w9ygTDtEIMBGHflOpspn-BF~ykHCbDSdWV1nJpoBQ2u0mZW1N7JLhTVDouL8QEs5RNkvw70PnhQD29SmFgAXek41oW6qtUbuHbSw2-ys3ARLamztJXhTNxLaLnnASKcbdtDfgybNE5wMV3zOmMfAHkEgjDBaz5cgP2pyg4bZ09lUCRrLX3ORchPa3DorSSvIhy9MEs7uA__&Key-Pair-Id=K27TQMT39R1C8A,127290398
https://anthembcbsin.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_40_of_60.json.gz?&Expires=1676568461&Signature=SCD5VddAE~Ut1Zp2drU~fdlKZ64tmLrFtqdObw~1XUVk9gqsISVCxYh0jsNvhiLLA3acUDyZa8xKDV6mAiNfplu4mkgIS99Uu0~HJUGE-vdiqRw8ma1E8PPzPxJio8LcuVVt7NsFQMF7G-gYfaXzp~2SrYlb7OO~R8iYHDot4rOtus1NUZTCKMO7Xqg2zYKCToLsAluXAAgc1IMxXXO5JZgxlaJMULyMvIqKUjip1y9fP2ODf7A0OlUSMJ7UPKXTHdIZ0Nhjiula4PWsxrBINzruULLfPRGWBS529Ut02jp77BnJrJ~JpNzb7cuZjoLSWI1QQNprpXu3V5QJtjQAYw__&Key-Pair-Id=K27TQMT39R1C8A,127305317
https://anthembcbsga.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_40_of_60.json.gz?&Expires=1676568461&Signature=ULcYurJHAlicKy6hgzPbIU8EZ0UZhgr4MmwTBUD5Aix5DjmuUY89Pm4dT3em3umJ207-odOmnFkPH6iuRjo~3asXAo3xFlFbas2~eK0HS1kTLdBNDSUTDeol8WM5jYAyMn9FKgRZFVu8wSmqYkEVcKh36d9WjT4rxwhTmM5qhs8AvLvx89CMK5Ocg9VKRaqPQjK69jJo1d1vD7Cp-cBGj5tLS4kBkd4mBgErJb5hauKVFppZq9AJAQH6VPaYdec1IXhNhKZx7b2KgYJvAE3DgihhMuX0LD5lD4-RdbhsiNQvdNx4nQXD6I6UqeKVoI9elUwv43BJ7nikUaI9xAr~jQ__&Key-Pair-Id=K27TQMT39R1C8A,127305317
https://anthembcbsct.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_40_of_60.json.gz?&Expires=1676568451&Signature=vZek7ObgylrrAqimc6BpW9DOFeNeSx4GTvEuQ7A9WdRPH3DhU0mLMbgBXPoiNB7O1TDhtv7uH-ELbi4GW294Pgi4TMN-zfIYXaNHIX0M1wUQCTXNfNipAFapwpQd8iLYUpfPfn9fwxkAIvgTLeb-2Ino1V3w7xMfnqwhW-zC~Nfvm3YFFZnMA08ROSqZ1dSpsD0WSRxPEj1YWa-2T20hNnglIArEym0f6KwVKs5q9JBtJULbp6VJV39FxlMUI95ee7r62RE4L8fTLvts-H51YGbat1iIyDfL1d1WlOHzMIGFBUZcUsmFeFudAE27Xi3AqaZc5wGzlrT5zG17jM9NTg__&Key-Pair-Id=K27TQMT39R1C8A,127305317
https://anthembcbsnv.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_40_of_60.json.gz?&Expires=1676568461&Signature=KTGn~SSpj-ESDeWLyf8kqpadfNU5rGEq2XBPh562VM0GbAaYrZiCU2H29bEdJjlsAjlWL~iQkYIH8ySDuFSlaTdT35LuQoy0IrSZwMIHG-wJ3eg4NFq2tQ7kHpGfcH96hu4j1z44SHBT0x2MUZeq8sM4Ca-kG1RsgFmDqIgsmzIQYKLTVEFzTYaGN5FnPNCKFb~0R64C4v7O0aT94Bwu1i4Eao9BmWMEtHdMtzx8xr1C3qM0FTCttJb4B1--a7OVMP5TKSefTzDUT1MvQcDu-giPfDf23-z~iOc5erwYYgBdGxR3odB-PKt0z6p1PKakUIAnQwnElZzBm~MgsEFyEA__&Key-Pair-Id=K27TQMT39R1C8A,127305317
https://anthembcbsoh.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_40_of_60.json.gz?&Expires=1676568451&Signature=u3T2RHmkP7qyTzW2FchRpzbUI2tWrM0WNE81WdiGpz163kKJcpor9dXMFYcT~dZKsTfzSO75gqv2sAe8U1-mFaFiaLrfg~gzvgVyB1sJ-fHdEH5-5cKkVvw7ZRNkUTRvjCsFeXFqtWNb2iFNEMxqarMlHVzx41-Mm0Ge24irRIjTbn8qUz8KraFEOX6MxNbjNIU-hmxGFeLKp7dxWShFMFUsz8KJe5IxW69dTU~tjnDYIgPCoFOfgvcEGk11n3-rGSaJgwSPsqAVmHRpv0gA4h50WQivXOIm6uLBe5s2P~GEtOqDApA6mZxRLapJsfLCOUF9xlZLaavCSm2ZxVG68g__&Key-Pair-Id=K27TQMT39R1C8A,127305317
https://anthembcca.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_40_of_60.json.gz?&Expires=1676568451&Signature=bVCSNJV2MhASUYBUo2THNdD65W-eaLCjsfXAH6bnjxfIjC79twi0J4i1qYnz3qH3a~Ne1YEEUkF6IyiXTkKr67z7eH0iYnWOapu70N9g8Ya-YQTRoDYKofGB5UH~LE1g6KjybSX4ycbSnpvdPfjWS4OgOtjen6KB9mrOOuJJ9thd1c6NwqcmDujuOZPJug5C4S-AOoQiELZIz1waJoHZBiyVLIDkyfc0phpoWUo~nNs8-ZDULpAxSQ2inNTbftXHlC6ANry4b3NZHLc1LFOIBiwsfG-0J3Ncq1r1Mw~UwRaI9rtDBlYR00dTg-jlsTNt5fBY7sznSbpjZalCYNlRGw__&Key-Pair-Id=K27TQMT39R1C8A,127305317
https://anthembcbsva.mrf.bcbs.com/2023-01_890_58D0_in-network-rates_40_of_60.json.gz?&Expires=1676568461&Signature=vziTKfr8blUhFCah3EItN46kHq~OPUi9RfXPhP8H6D4z0tjxnnTpb6QMyDP1YEd9aRGP3wOzKT4Q8U9-VqCjLGmZJLiSfZqWMb8hKP9yBCLKAKEI6ILyEJqv-Z28Ux2HxWb2mS6bV8u0UDVxIs7Pj2~PSv3vUzAYHSnQyh2iub68jO44OpC0-UeL1-9hfQ-LpnRbUvg2YrURjEy1LBGHpIxndqv6AEaSp8AGzatVfl8Vf5E-I05eAWZOwRAwfdJ~xoB4T8eR6lLKD0IOuoJ4jgPliV1KsNvIPmNr7BlZ831ElgZWEtUGrPCOJqcXSzwj5ar4sB7CuTsDbVCE0xgUZA__&Key-Pair-Id=K27TQMT39R1C8A,127305317
https://anthembcbsva.mrf.bcbs.com/2023-01_890_58B0_in-network-rates_40_of_60.json.gz?&Expires=1676568461&Signature=kINxBUQoL7BBIBZP4fA96LSd65JtTw6wqxHwsVf6~DDimq6-V0xEeBWDheu-WbbQy4v8HshBqTKHXrnDidJCLNgsSzIPYT99tOL9tAmfoV58yk-nK-7~azYXAAL2d5hbwDtVuaYjBJOVYeMnJJbtnc~fCkSMgKqS5FNwRsLZHKN~yKOI0JjQmiXuR7s~RjqmGTz-UKii86~PZ1MDpjRRO8PibmpyU569AtBEQpywqPoSj8QRT2A~wsYvXPXBJpuslvscpUDfP7WE4GJgVUHQL6D3Ijo0o1KFBW2C9NzzZv8pGTRFg7QVUF~eMel5Xmhem1OjxcVvMfVSLcGawgyd6Q__&Key-Pair-Id=K27TQMT39R1C8A,127305317
