name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICKUP) - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,0.00
ROAST PORK - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,18.00
STEWED OXTAIL - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,19.00
CODFISH STEW - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,18.00
STEWED PORK CHOPS - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,18.00
GOAT STEW - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,18.00
BEEF STEW - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,18.00
CARIBBEAN SOUP - SMALL,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,6.00
CARIBBEAN SOUP - LARGE,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,12.00
CHICKEN SOUP - SMALL,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,5.00
CHICKEN SOUP - LARGE,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,10.00
TRIPE SOUP - SMALL,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,6.00
TRIPE SOUP - LARGE,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,12.00
TOSTONES STUFFED WITH CRABS - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,11.00
FRIED CALAMARI - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,10.00
HOT CHICKEN WINGS - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,8.00
FRIED CHICKEN CHUNKS - SMALL | PEQUENA,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,35.00
FRIED CHICKEN CHUNKS - LARGE | GRANDE,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,50.00
FRIED BEEF MEAT - SMALL | PEQUENA,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,35.00
FRIED BEEF MEAT - LARGE | GRANDE,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,50.00
PORK CHUNKS - SMALL | PEQUENA,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,35.00
PORK CHUNKS - LARGE | GRANDE,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,50.00
DOMINICAN SAUSAGE - SMALL | PEQUENA,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,35.00
DOMINICAN SAUSAGE - LARGE | GRANDE,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,50.00
VEGETABLE SOUP - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,12.00
SOUPY RICE WITH CHICKEN - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,19.00
SOUPY RICE WITH SHRIMP - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,24.00
FISH SOUP - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,24.00
SHRIMP SOUP - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,24.00
SOUPY RICE WITH LOBSTER TAIL - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,35.00
POTATO SALAD - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,6.00
AVOCADO SALAD - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,6.00
MIXED GREEN SALAD - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,6.00
SEASARD CHICKEN SALAD - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,17.00
SHRIMP SALAD - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,24.00
OCTOPUS SALAD - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,24.00
SALMON SALAD - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,24.00
MASHED GREEN PLANTAIN WITH GARLIC - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,10.00
MASHED GREEN PLANTAIN WITH FRIED PORK CHUNKS - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,16.00
MASHED GREEN PLANTAIN WITH CHICKEN - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,16.00
MASHED GREEN PLANTAIN WITH CHEESE - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,16.00
MASHED GREEN PLANTAIN WITH SPANISH SAUSAGE - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,16.00
MASHED GREEN PLANTAIN WITH BEEF - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,16.00
MASHED GREEN PLANTAIN WITH SEA BASS - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,26.00
MASHED GREEN PLANTAIN WITH SHRIMP - REGULAR,CASA DEL REY MEXICAN RESTAURANT & CANTINA,"SAN DIMAS, CA",,26.00
