name,restaurant_name,identifier,calories,price_usd
MED. 2 TOPPINGS PIZZA,LAFFY HAPPY ARCADE,"KARNACK, TX",,7.99
"HAMBURGER, FRIES, 5 WINGS",LAFFY HAPPY ARCADE,"KARNACK, TX",,12.99
NACHOS,LAFFY HAPPY ARCADE,"KARNACK, TX",,5.00
POTATOES,LAFFY HAPPY ARCADE,"KARNACK, TX",270,0.00
TURKEY LEGS,LAFFY HAPPY ARCADE,"KARNACK, TX",,0.00
LIL DADDY,LAFFY HAPPY ARCADE,"KARNACK, TX",,0.99
QUESADILLA,LAFFY HAPPY ARCADE,"KARNACK, TX",,6.99
EXTRA BACON,LAFFY HAPPY ARCADE,"KARNACK, TX",,1.00
EXTRA VEGS. EACH ONE,LAFFY HAPPY ARCADE,"KARNACK, TX",,0.50
WATER,LAFFY HAPPY ARCADE,"KARNACK, TX",,1.00
OX TAILS,LAFFY HAPPY ARCADE,"KARNACK, TX",,15.99
#1 BURGER,LAFFY HAPPY ARCADE,"KARNACK, TX",,5.99
#2 CHEESE BURGER,LAFFY HAPPY ARCADE,"KARNACK, TX",,6.49
#3 MUSHROOM BURGER,LAFFY HAPPY ARCADE,"KARNACK, TX",,7.42
#4 SHRIMP BURGER,LAFFY HAPPY ARCADE,"KARNACK, TX",,9.89
JR. BURGER,LAFFY HAPPY ARCADE,"KARNACK, TX",,3.99
COMBO FRIES,LAFFY HAPPY ARCADE,"KARNACK, TX",,2.00
CHICKEN BACON RANCH FRIES,LAFFY HAPPY ARCADE,"KARNACK, TX",,5.99
PORKER FRIES,LAFFY HAPPY ARCADE,"KARNACK, TX",,5.00
SM FRIES,LAFFY HAPPY ARCADE,"KARNACK, TX",,1.50
LG FRIES,LAFFY HAPPY ARCADE,"KARNACK, TX",,3.50
12 INCH  BUILD YOUR OWN,LAFFY HAPPY ARCADE,"KARNACK, TX",,11.99
12 INCH  MEATLOVERS,LAFFY HAPPY ARCADE,"KARNACK, TX",280,14.99
12 INCH  SUPREME PIZZA,LAFFY HAPPY ARCADE,"KARNACK, TX",,16.99
12 INCH  VEGGIE PIZZA,LAFFY HAPPY ARCADE,"KARNACK, TX",,14.99
EXTRA SAUCE,LAFFY HAPPY ARCADE,"KARNACK, TX",,0.25
EXTRA CHEESE,LAFFY HAPPY ARCADE,"KARNACK, TX",,1.00
14 INCH  BUILD YOUR OWN,LAFFY HAPPY ARCADE,"KARNACK, TX",,12.99
14 INCH  MEAT LOVERS,LAFFY HAPPY ARCADE,"KARNACK, TX",390,16.99
14 INCH  SUPREME PIZZA,LAFFY HAPPY ARCADE,"KARNACK, TX",320,18.99
14 INCH  VEGGIE PIZZA,LAFFY HAPPY ARCADE,"KARNACK, TX",390,16.99
EXTRA CHEESE,LAFFY HAPPY ARCADE,"KARNACK, TX",,1.25
16 INCH  BUILD YOUR OWN,LAFFY HAPPY ARCADE,"KARNACK, TX",,13.99
16 INCH  MEATLOVERS,LAFFY HAPPY ARCADE,"KARNACK, TX",500,18.99
16 INCH  SUPREME PIZZA,LAFFY HAPPY ARCADE,"KARNACK, TX",400,20.99
16 INCH  VEGGIE PIZZA,LAFFY HAPPY ARCADE,"KARNACK, TX",530,18.99
EXTRA CHEESE,LAFFY HAPPY ARCADE,"KARNACK, TX",,1.50
8 INCH  PERSONAL PAN,LAFFY HAPPY ARCADE,"KARNACK, TX",,4.00
SCHOOL,LAFFY HAPPY ARCADE,"KARNACK, TX",,2.50
8 INCH  SUPREME,LAFFY HAPPY ARCADE,"KARNACK, TX",,6.99
8 INCH  MEAT LOVER,LAFFY HAPPY ARCADE,"KARNACK, TX",,5.99
PAWPAW,LAFFY HAPPY ARCADE,"KARNACK, TX",320,20.99
COOKIES RAISEN,LAFFY HAPPY ARCADE,"KARNACK, TX",,1.00
"SHRIMP,CRAWFISH PASTA",LAFFY HAPPY ARCADE,"KARNACK, TX",,6.99
SLICE PICKLES,LAFFY HAPPY ARCADE,"KARNACK, TX",,0.50
HAPPY CLUSTER,LAFFY HAPPY ARCADE,"KARNACK, TX",,20.00
HAPPY DINNER,LAFFY HAPPY ARCADE,"KARNACK, TX",,35.00
1 CLUSTER,LAFFY HAPPY ARCADE,"KARNACK, TX",,10.00
HAPPY DINNER TURKEY LEG,LAFFY HAPPY ARCADE,"KARNACK, TX",,45.00
1 FLAVOR SLUSH,LAFFY HAPPY ARCADE,"KARNACK, TX",,1.99
SMALL PARTY FUN,LAFFY HAPPY ARCADE,"KARNACK, TX",,45.00
MEDIUM PARTY FUN,LAFFY HAPPY ARCADE,"KARNACK, TX",,65.00
SUPER STAR PACKAGE,LAFFY HAPPY ARCADE,"KARNACK, TX",,125.00
