name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICKUP) - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,0.00
EGG SANDWICH - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.29
AVOCADO TOAST - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,5.79
AVOCADO TOAST - LARGE,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,8.79
"CREPE, BANANA NUTELLA - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.59
"CREPE, BERRIES CREAM - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.59
"CREPE, BUTTER SUGAR - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,5.99
OMELETTE - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,8.29
"PANCAKE, BANANA NUTELLA - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.39
"PANCAKE, BERRIES - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.39
"PANCAKE, MAPLE - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,5.69
SCRAMBLED - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.99
SUNNY SIDE UP - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.99
"WAFFLE, BANANA NUTELLA - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.39
"WAFFLE, BERRIES CREAM - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.39
"WAFFLE, BUTTER MAPLE - REGULAR",CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,5.69
BANANA BREAD - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,1.99
BUTTER CROISSANT - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,2.99
CHOCOLATE CROISSANT - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,2.99
CINNAMON ROLL - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,2.99
ZAATAR CROISSANT - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,2.99
BURATTA SALAD - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.99
CAESAR SALAD - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,5.99
GREEK SALAD - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,5.99
CHICKEN GARLIC - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,7.99
GRILLED CHICKEN - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,7.99
PASTRAMI SANDWICH - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,9.79
ROAST BEEF - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,9.79
VEGAN SANDWICH - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,5.79
GRILLED BEEF - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,9.79
CHICKEN STRIPS - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,5.79
KIDS CORNER - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,6.99
FRIES - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,3.29
HUMMUS - REGULAR,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,2.29
HUMMUS - LARGE,CALF & CHICK BAKERY CAFE,"TORRANCE, CA",,3.99
