name,restaurant_name,identifier,calories,price_usd
TABU FOR 2 - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,65.00
TABU FAMILY PACK - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,110.00
EDAMAME - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,6.00
SALMON SEAWEED POKE - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,12.00
CUCUMBER SALAD - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,7.00
ZIPANG SPARKLING - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,18.00
KUROSAWA LARGE - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,48.00
KUROSAWA SMALL - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,28.00
HAKUTSURU GINJO - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,18.00
SAYURI NIGORI - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,18.00
IPPIN DRY JUNMAI - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,22.00
GEKKIKAN HORIN DAIGINJO - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,32.00
LYCHEE SAKE - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,18.00
WHITE PEACH SAKE - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,18.00
JUSTIN SAUVIGNON BLANC - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,35.00
AVA GRACE CHARDONNAY - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,32.00
MONDAVI PRIVATE SELECT CABERNET SAUVIGNON - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,32.00
CHLOE PINOT NOIR - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,35.00
APPLE SAKE - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,18.00
MEXICAN COKE - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,4.00
MEXICAN SPRITE - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,4.00
JASMINE GREEN TEA - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,4.00
MELON MARBLE SODA - REGULAR,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,3.50
GIFT CARD - 25,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,25.00
GIFT CARD - 50,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,50.00
GIFT CARD - 100,KUMO JAPANESE STEAKHOUSE,"CHOWNOW, GREENWOOD, IN",,100.00
