name,restaurant_name,identifier,calories,price_usd
EDAMAME,BAMBOO TERI HOUSE,"LONG BEACH, CA",,3.50
EGG ROLLS,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.50
FRIED GYOZA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.25
PIRI-KARA HOT WINGS,BAMBOO TERI HOUSE,"LONG BEACH, CA",,6.75
YAKITORI,BAMBOO TERI HOUSE,"LONG BEACH, CA",,4.95
CALAMARI,BAMBOO TERI HOUSE,"LONG BEACH, CA",,6.75
ASSORTED TEMPURA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.75
HIYASHI SEAWEED SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,3.85
SOFT SHELL CRAB 2 PC,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.99
GREEN SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,6.50
BBQ CHICKEN SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.50
SUMIYAKI SALMON SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.99
MANGO SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.99
ORIENTAL CHICKEN SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.99
SEARED ALBACORE SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,11.25
SESAME CHICKEN SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.25
TOFU SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,7.45
CALAMARI SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.99
MISO RAMEN,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.45
SHOYU RAMEN,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.45
TRADITIONAL UDON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.15
CHICKEN UDON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.25
TEMPURA UDON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.50
KITSUNE UDON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.25
CURRY UDON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.50
CHKN CURRY UDON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,12.50
BEEF CURRY UDON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,13.00
J SHRIMP CURRY UDON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,14.00
TRADITIONAL SOBA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.79
CHICKEN SOBA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.99
TEMPURA SOBA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,12.25
KITSUNE SOBA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.99
CHICKEN TERIYAKI BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.75
SUPER BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.75
MINI BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,6.50
BAMBOO ANGUS BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,13.50
MINI ANGUS BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.50
SUKIYAKI BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.99
CHICKEN BREAST TERIYAKI BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.25
SPICY SESAME CHICKEN BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.99
KATSU DON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.75
YAKITORI BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,7.50
NORI BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.79
KIDS MEAL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,6.75
VEGGIE TERI BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,4.50
2 ITEM COMBO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.98
3 ITEM COMBO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,13.98
BAMBOO SPECIAL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,17.99
VEGETABLE CURRY,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.25
CHICKEN CURRY,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.75
TOFU CURRY,BAMBOO TERI HOUSE,"LONG BEACH, CA",,9.75
KATSU CURRY,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.89
ANGUS BEEF CURRY,BAMBOO TERI HOUSE,"LONG BEACH, CA",,12.99
JUMBO SHRIMP CURRY,BAMBOO TERI HOUSE,"LONG BEACH, CA",,13.99
SIDE PLAIN CURRY (NO RICE),BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.48
CHICKEN KATSU CURRY TOGO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.75
CHICKEN N BEEF TOGO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.75
CHICKEN SHRIMP TOGO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.75
MA OTA'S KATSU TOGO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.75
SEAFOOD SALAD TOGO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.75
SUPER SHRIMP ROLL TOGO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.75
STAMINA BOWL,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.50
TEN DON,BAMBOO TERI HOUSE,"LONG BEACH, CA",,10.50
FAMILY PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,36.00
STAY HOME SUSHI PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,29.99
BOTTLE MISO PONZU DRESSING,BAMBOO TERI HOUSE,"LONG BEACH, CA",,8.25
CILANTRO DRESSING,BAMBOO TERI HOUSE,"LONG BEACH, CA",,1.00
EEL SAUCE 1 OZ,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.75
EEL SAUCE 2 OZ,BAMBOO TERI HOUSE,"LONG BEACH, CA",,1.50
GINGER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.75
GINGER DRESSING,BAMBOO TERI HOUSE,"LONG BEACH, CA",,1.00
KATSU SAUCE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.50
MISO PONZU DRESSING,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.75
PONZU SAUCE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,1.00
SESAME VINAIGRETTE 2 OZ,BAMBOO TERI HOUSE,"LONG BEACH, CA",,1.00
SPICY MAYO,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.75
SPICY TERIYAKI SAUCE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.50
TEMPURA SAUCE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.50
TERIYAKI SAUCE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.50
WASABI,BAMBOO TERI HOUSE,"LONG BEACH, CA",,0.75
CHICKEN TERI SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,4.99
VEGGIE TEMPURA 6 PC,BAMBOO TERI HOUSE,"LONG BEACH, CA",,4.99
PAN FRIED NOODLES,BAMBOO TERI HOUSE,"LONG BEACH, CA",,2.75
SUSHI RICE SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,2.75
CHICKEN BREAST TERI SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.99
SHRIMP TERMPURA 3 PC,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.50
STEAMED RICE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,1.75
STEAMED VEGGIES,BAMBOO TERI HOUSE,"LONG BEACH, CA",,2.25
SESAME CHICKEN SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,6.50
ANGUS BEEF TERI SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.99
JUMBO SHRIMP 2 PC,BAMBOO TERI HOUSE,"LONG BEACH, CA",,6.75
BROWN RICE SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,2.75
CHICKEN KATSU SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.50
SALMON TERI SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.50
MISO SOUP,BAMBOO TERI HOUSE,"LONG BEACH, CA",,1.50
MIXED TEMPURA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.50
PORK KATSU SIDE,BAMBOO TERI HOUSE,"LONG BEACH, CA",,5.50
CROQUETTE 2 PC,BAMBOO TERI HOUSE,"LONG BEACH, CA",,4.50
SM SIDE SALAD,BAMBOO TERI HOUSE,"LONG BEACH, CA",,1.50
TEMPURA ICE CREAM VANILLA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,3.99
TEMPURA ICE CREAM GREEN TEA,BAMBOO TERI HOUSE,"LONG BEACH, CA",,3.99
S1- PREMIUM USDA ANGUS BEEF TERIYAKI PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,115.00
S2- ALL NATURAL CHICKEN TERIYAKI PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,95.00
S3- SESAME CHICKEN PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,75.00
S4- APPETIZER PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,67.00
S5- ORIENTAL CHICKEN SALAD PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,65.00
S6- TEMPURA PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,64.00
S7- BAMBOO FAVORITES PLATTER (4-6 PEOPLE),BAMBOO TERI HOUSE,"LONG BEACH, CA",,63.00
S8- BAMBOO'S PAN FRIED NOODLE PLATTER,BAMBOO TERI HOUSE,"LONG BEACH, CA",,45.00
R1- REGULAR SIZE SUSHI PLATTER 32 PC,BAMBOO TERI HOUSE,"LONG BEACH, CA",,52.00
