name,restaurant_name,identifier,calories,price_usd
GLUTEN-FREE BROWNIE,ALMA,"MINNEAPOLIS, MN",,4.00
GLUTEN-FREE FINANCIER,ALMA,"MINNEAPOLIS, MN",,2.75
TRIPLE CHOCOLATE CHIP COOKIE,ALMA,"MINNEAPOLIS, MN",,1.25
LEMON-CURRANT SCONE,ALMA,"MINNEAPOLIS, MN",,4.00
BUTTER CROISSANT,ALMA,"MINNEAPOLIS, MN",,4.00
CHOCOLATE CROISSANT,ALMA,"MINNEAPOLIS, MN",,4.00
RASPBERRY DANISH,ALMA,"MINNEAPOLIS, MN",,4.50
SAVORY DANISH,ALMA,"MINNEAPOLIS, MN",,4.50
CINNAMON ROLL,ALMA,"MINNEAPOLIS, MN",,3.50
SEASONAL FRUIT GALETTE,ALMA,"MINNEAPOLIS, MN",,4.00
ASSORTED PASTRY BOX,ALMA,"MINNEAPOLIS, MN",,10.50
GLUTEN-FREE CRACKERS,ALMA,"MINNEAPOLIS, MN",,2.00
FRESH RICOTTA & TOAST,ALMA,"MINNEAPOLIS, MN",,8.00
ALMA SOURDOUGH-LOAF,ALMA,"MINNEAPOLIS, MN",,5.00
BAKED EGG STRATA,ALMA,"MINNEAPOLIS, MN",,8.00
STEEL CUT OATMEAL,ALMA,"MINNEAPOLIS, MN",,4.50
UP SOUTH,ALMA,"MINNEAPOLIS, MN",,8.00
SUNSHINE HELPS,ALMA,"MINNEAPOLIS, MN",,8.00
CORNER STORE,ALMA,"MINNEAPOLIS, MN",,8.00
TORTA SORTA,ALMA,"MINNEAPOLIS, MN",,8.00
DIETARY KEY,ALMA,"MINNEAPOLIS, MN",,0.00
"PLEASE NOTE THAT ALMA IS A NO TIPPING OPERATION. WE ADD A 18% WELLNESS SURCHARGE TO ALL PURCHASES TO SUPPORT FAIR WAGES AND BENEFITS. PURSUANT TO MINNESOTA STATUTE SECTION 177.23 SUBDIVISION 9, THIS SERVICE CHARGE IS NOT A GRATUITY FOR EMPLOYEE SERVICE",ALMA,"MINNEAPOLIS, MN",,0.00
GIFT CARD USAGE,ALMA,"MINNEAPOLIS, MN",,0.00
BRUNCH PACKAGE FOR TWO,ALMA,"MINNEAPOLIS, MN",,46.00
