name,restaurant_name,identifier,calories,price_usd
APP COMBO,BROTHERZ PIZZA,"FITCHBURG, MA",,19.99
BACON CHEDDAR FRIES,BROTHERZ PIZZA,"FITCHBURG, MA",,7.99
BROCCOLI BITES,BROTHERZ PIZZA,"FITCHBURG, MA",,6.99
CHEESE FRIES,BROTHERZ PIZZA,"FITCHBURG, MA",,5.99
CHICKEN TENDERS(APPETIZER),BROTHERZ PIZZA,"FITCHBURG, MA",,8.99
CHILLI CHEESE FRIES,BROTHERZ PIZZA,"FITCHBURG, MA",,8.99
FRENCH FRIES,BROTHERZ PIZZA,"FITCHBURG, MA",,4.99
FRIED PICKLES,BROTHERZ PIZZA,"FITCHBURG, MA",,6.99
GARLIC BREAD,BROTHERZ PIZZA,"FITCHBURG, MA",,1.99
JALEPENO POPPERS,BROTHERZ PIZZA,"FITCHBURG, MA",,6.99
MOZZERELLA STICKS,BROTHERZ PIZZA,"FITCHBURG, MA",,6.99
ONION RINGS,BROTHERZ PIZZA,"FITCHBURG, MA",,4.99
POTATO SKINS,BROTHERZ PIZZA,"FITCHBURG, MA",,7.99
BACON CHEESEBURGER PLATE,BROTHERZ PIZZA,"FITCHBURG, MA",,10.99
BBQ BURGER PLATE,BROTHERZ PIZZA,"FITCHBURG, MA",,12.99
BROTHERZ BURGER PLATE,BROTHERZ PIZZA,"FITCHBURG, MA",,12.99
CHEESEBURGER PLATE,BROTHERZ PIZZA,"FITCHBURG, MA",,8.99
HAMBURGER PLATE,BROTHERZ PIZZA,"FITCHBURG, MA",,7.99
ITALIAN,BROTHERZ PIZZA,"FITCHBURG, MA",,0.00
BALSAMIC,BROTHERZ PIZZA,"FITCHBURG, MA",,0.00
RANCH,BROTHERZ PIZZA,"FITCHBURG, MA",,0.00
BLEU CHEESE,BROTHERZ PIZZA,"FITCHBURG, MA",,0.00
HONEY MUSATRD,BROTHERZ PIZZA,"FITCHBURG, MA",,0.00
GREEK,BROTHERZ PIZZA,"FITCHBURG, MA",,0.00
THOUSAND ISLAND,BROTHERZ PIZZA,"FITCHBURG, MA",,0.00
CEASER,BROTHERZ PIZZA,"FITCHBURG, MA",,0.00
BROWNIES,BROTHERZ PIZZA,"FITCHBURG, MA",,2.50
COOKIES,BROTHERZ PIZZA,"FITCHBURG, MA",,1.50
PEANUT BUTTER PIE,BROTHERZ PIZZA,"FITCHBURG, MA",,5.00
CHEESECAKE,BROTHERZ PIZZA,"FITCHBURG, MA",,3.95
TABLETOP PIE,BROTHERZ PIZZA,"FITCHBURG, MA",,1.00
CHICKEN TENDER DINNER,BROTHERZ PIZZA,"FITCHBURG, MA",,12.99
STEAK TIP DINNER,BROTHERZ PIZZA,"FITCHBURG, MA",,15.99
