name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICKUP) - REGULAR,FAB HOT DOGS,"RESEDA, CA",,0.00
MIXED GREENS SALAD - REGULAR,FAB HOT DOGS,"RESEDA, CA",,2.25
GARDEN SALAD - REGULAR,FAB HOT DOGS,"RESEDA, CA",,3.25
GRILLED CHICKEN SALAD - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
FAB SALAD - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.95
HATCH GREEN CHILE CHICKEN SANDWICH - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.45
GRILLED CHICKEN & SWISS SANDWICH - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.45
CHICKEN AVOCADO RANCH SANDWICH - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.45
BBQ CHICKEN SANDWICH WITH BACON - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.45
CHICKEN & SWISS SANDWICH - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.45
PATTY MELT - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.45
RUBEN SANDWICH - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.95
PASTRAIMI SWISS SANDWICH - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.95
ALL-BEEF NATURAL CASING DOG - REGULAR,FAB HOT DOGS,"RESEDA, CA",,4.95
BACON WRAPPED ALL-BEEF DOG - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.25
THE RIPPER HOT DOG - REGULAR,FAB HOT DOGS,"RESEDA, CA",,4.45
TURKEY DOG - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.25
MILD POLISH SAUSAGE - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
POLISH FIRECRACKER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
FAB DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
LA STREET DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
CHEESE CONEY DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
MANHATTAN DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
CHICAGO DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
BLT DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
CAROLINA SLAW DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
BACON CHEDDAR MELT DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
RUBEN DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
BOSTON DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
KANSAS CITY DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
SPICY REDNECK DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
BREAKFAST DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
BALD EAGLE RIPPER DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.45
TEXAS BURRITO DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,9.45
FAIRFAX BURRITO DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,9.45
PHILLY CHEESE STEAK DOG | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
CHILI CHEESE CONEY | REGULAR - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.25
FAB BURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,8.45
HAMBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.45
CHEESEBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
DOUBLE CHEESEBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.45
BACON CHEESEBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.95
DOUBLE BACON CHEESEBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,8.45
GUACAMOLE BACON BURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.95
PASTRAMI BURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.95
CHILI CHEESEBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.95
DOUBLE CHILI CHEESEBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,8.45
VEGGIE BURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,6.45
TURKEY CHEESEBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.45
SPICY GREEN CHILE CHEDDAR BURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,7.95
STEAK BURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,11.95
KIDS CRISPY CHICKEN TENDERS - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
KIDS CORN DOG - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
KIDS HOT DOG - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
KIDS HAMBURGER - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
KIDS GRILLED CHEESE SANDWICH - REGULAR,FAB HOT DOGS,"RESEDA, CA",,5.95
