name,restaurant_name,identifier,calories,price_usd
GIFT CARDS - $125,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,125.00
BEER GROWLER - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,15.00
BEER BOTTLE - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,3.00
RED WINE ZACCAGNINI BOTTLE - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,25.00
CURBSIDE (ADD TO CART FOR CURBSIDE PICK-UP) - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,0.00
GLUTEN FREE 10 INCH  - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,13.00
MARGHERITA PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,15.00
QUATTRO FORMAGGI PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,16.00
THE GREEK PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,18.00
ITALIAN GARDEN PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,18.00
FOUR SEASONS PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,19.00
SUN MOUNTAIN PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,19.00
CAPRICCIOSA PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,19.00
THE BEST PIZZA EVER - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,19.00
PESTO PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,19.00
MEAT LOVER PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,19.00
VEGGIE PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,17.00
LEMON PIZZA - 14 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,19.00
GLUTEN FREE PIZZA - 10 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,14.00
CHEESE PIZZA 14 INCH  - MEDIUM,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,12.00
PEPPERONI PIZZA - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,14.00
HAWAIIAN PIZZA - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,17.00
FIELD GREEN - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,6.50
CLASSIC CEASAR - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,7.50
GREEK SALAD - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,8.00
APPLE WALNUT - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,9.00
CAPRICCIOSA PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,26.00
FOUR SEASONS PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,26.00
ITALIAN GARDEN PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,25.00
LEMON PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,26.00
MARGHERITA PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,18.00
MEAT LOVER PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,26.00
PESTO PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,26.00
QUATTRO FORMAGGI PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,24.00
SUN MOUNTAIN PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,26.00
THE BEST PIZZA EVER - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,26.00
THE GREEK PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,25.00
VEGGIE PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,24.00
CHEESE PIZZA 18 INCH  - LARGE 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,16.00
PEPPERONI PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,19.00
HAWAIIAN PIZZA - 18 INCH ,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,24.00
MISC ITEM - REGULAR,BEST PIZZA EVER,"CHOWNOW, WALLA WALLA, WA",,1.00
