name,restaurant_name,identifier,calories,price_usd
SINGLE ORIGIN POUR OVER 12OZ,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,3.99
DOUBLE ESPRESSO,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,2.69
CAPPUCCINO,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.74
CORTADO,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.49
MACCHIATO,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,3.25
HOT TEA 16OZ,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,2.39
COFFEEHOUSE SIGNATURE LATTE,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.99
GOURMET HOT CHOCOLATE,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.09
AFFOGATO,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,5.75
COLD BREW PINT,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,3.49
NITRO COLD BREW PINT,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.49
CARAMEL FRAPPE 20OZ,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.95
MOCHA FRAPPE 20OZ,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.95
STRAWBERRY SMOOTHIE 20OZ,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.95
MANGO SMOOTHIE 20OZ,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.95
STRAWBERRY BANANA SMOOTHIE 20OZ,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,4.95
DAYBREAK SKILLET,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,7.49
CINAMON CRUMBLE FRENCH TOAST,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,10.49
BANANA BLUBERRY FRENCH TOAST,COFFEEHOUSE COFFEEHOUSE AJ,"ANNAPOLIS JUNCTION, MD",,10.49
