name,restaurant_name,identifier,calories,price_usd
(1) SCOOP - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,3.50
(2) SCOOPS - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,6.50
WAFFLE CONE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,1.29
DIPPED WAFFLE CONE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,1.69
ICE CREAM TO GO - 1 PINT ( 16 OZ),MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,7.00
ICE CREAM TO GO - 1 QUART ( 32 OZ),MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
THE COWBOY - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
RISE N'SHINE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
DOUBLE OREO - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
CHOCOLATE-COVERED STRAWBERRY - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
APPLE PIE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
GRASSHOPPER - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
CHOCOLATE CHIP COOKIE DOUGH - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
SALTED CARAMEL BROWNIE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
STRAWBERRY CHEESECAKE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
UNICORN - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
GOOEY - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
SHIP FACED - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
NUTTY BUDDY - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
S'MORES - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,12.00
GOOEY BUTTER CAKE - HALF PAN,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,10.00
GOOEY BUTTER CAKE - FULL PAN,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,18.00
ONE BAR - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,2.49
BIG COOKIE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,1.49
DIPPED OREOS - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,1.00
CHOCOLATE-COVERED STRAWBERRY - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,1.25
COTTON CANDY - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,3.50
SLICE OF APPLE PIE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,3.00
CLASSIC MILKSHAKE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,7.50
MALTS - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,7.50
ICE CREAM TACO - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,7.00
ICE CREAM SANDWICH - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,6.00
SUNDAES - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,5.50
EDIBLE COOKIE DOUGH - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,3.50
FITZ'Z SODA - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,2.50
FITZ'Z ROOTBEAR FLOAT - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,6.00
BOTTLED WATER - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,1.00
GATORADE - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,1.50
T-SHIRTS - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,13.00
SIGNATURE JARS - REGULAR,MAIN STREET CREAMERY,"CHOWNOW, WILDWOOD, MO",,1.79
