name,restaurant_name,identifier,calories,price_usd
"FROM BRUSSELS, WITH LOVE",SHUBREW PA,"ZELIENOPLE, PA",,10.00
OINKER NACHOS,SHUBREW PA,"ZELIENOPLE, PA",,13.00
PRETZILLA,SHUBREW PA,"ZELIENOPLE, PA",,12.00
SICK BEETS BRO,SHUBREW PA,"ZELIENOPLE, PA",,5.50
TACOS MODERN LIFE,SHUBREW PA,"ZELIENOPLE, PA",,13.00
GARLIC PARMESAN HERB WINGS,SHUBREW PA,"ZELIENOPLE, PA",,12.00
EDGIE VEGGIE TACOS (V),SHUBREW PA,"ZELIENOPLE, PA",,12.00
HIDDEN VALLEY'S FINEST MEATBALLS,SHUBREW PA,"ZELIENOPLE, PA",,12.00
LOX DIP,SHUBREW PA,"ZELIENOPLE, PA",,12.00
WE'VE GOT FRIES!,SHUBREW PA,"ZELIENOPLE, PA",,6.00
FAST FOOD BURGER,SHUBREW PA,"ZELIENOPLE, PA",,15.00
GRILLED KIMCHEESE,SHUBREW PA,"ZELIENOPLE, PA",,12.00
LADY CLUCK FRIED CHICKEN,SHUBREW PA,"ZELIENOPLE, PA",,14.00
CHIM CHIMCHURRI BURGER,SHUBREW PA,"ZELIENOPLE, PA",,15.00
BUBBY'S FRIED CHICKEN,SHUBREW PA,"ZELIENOPLE, PA",,14.00
SHUBREW PASTRAMI,SHUBREW PA,"ZELIENOPLE, PA",,16.00
SIDE HOUSE GREENS,SHUBREW PA,"ZELIENOPLE, PA",,5.00
FULL HOUSE GREENS,SHUBREW PA,"ZELIENOPLE, PA",,9.00
SWEETWATER FARMS WEEKLY FEATURE,SHUBREW PA,"ZELIENOPLE, PA",,12.00
BUDDHA BOWL,SHUBREW PA,"ZELIENOPLE, PA",,12.00
BACK TO BASICS,SHUBREW PA,"ZELIENOPLE, PA",,11.00
GALOSHA RAPTOR'S FAVORITE,SHUBREW PA,"ZELIENOPLE, PA",,16.00
MAMMA SHU'S,SHUBREW PA,"ZELIENOPLE, PA",,15.00
SECRET MENU ITEM,SHUBREW PA,"ZELIENOPLE, PA",,16.00
SGT. PEPPER'S LONELY PORK CLUB BAND,SHUBREW PA,"ZELIENOPLE, PA",,16.00
SPIDER PIG,SHUBREW PA,"ZELIENOPLE, PA",,16.00
DETROIT STYLE PIZZA (TAKEOUT TUESDAYS&FRIDAYS ONLY),SHUBREW PA,"ZELIENOPLE, PA",,13.50
OG FRIED RICE,SHUBREW PA,"ZELIENOPLE, PA",,12.00
SHUNOODLE BOWL,SHUBREW PA,"ZELIENOPLE, PA",,13.00
V.I.P. (DRUNKEN NOODLES),SHUBREW PA,"ZELIENOPLE, PA",,14.00
KID'S CHEESEBURGER,SHUBREW PA,"ZELIENOPLE, PA",,9.00
KID'S SHMAC & CHEESE,SHUBREW PA,"ZELIENOPLE, PA",,7.00
KIDS PIGGIE SMALLS SANDWICH,SHUBREW PA,"ZELIENOPLE, PA",,8.50
KID'S SHUNOODLE BOWL,SHUBREW PA,"ZELIENOPLE, PA",,8.00
KIDS HOT DOG,SHUBREW PA,"ZELIENOPLE, PA",,6.00
SIDE KIMCHI,SHUBREW PA,"ZELIENOPLE, PA",,3.00
SIDE PICKLES,SHUBREW PA,"ZELIENOPLE, PA",,1.00
SIDE MARINARA,SHUBREW PA,"ZELIENOPLE, PA",,1.00
SIDE BLUE CHEESE DRESSING,SHUBREW PA,"ZELIENOPLE, PA",,1.00
SIDE CORN TORTILLA CHIPS,SHUBREW PA,"ZELIENOPLE, PA",,3.00
CHICKEN BREAST,SHUBREW PA,"ZELIENOPLE, PA",,5.50
SIDE OF CHEESE SAUCE,SHUBREW PA,"ZELIENOPLE, PA",,3.00
SIDE PULLED PORK,SHUBREW PA,"ZELIENOPLE, PA",,4.00
SIDE BACON,SHUBREW PA,"ZELIENOPLE, PA",,3.00
SIDE PORK BELLY,SHUBREW PA,"ZELIENOPLE, PA",,4.00
SIDE PICKLED CARROTS,SHUBREW PA,"ZELIENOPLE, PA",,3.00
SIDE BEERNAISE (BéARNAISE MADE WITH BEER),SHUBREW PA,"ZELIENOPLE, PA",,0.50
SIDE RANCH,SHUBREW PA,"ZELIENOPLE, PA",,0.75
SALTY HONEY PIE,SHUBREW PA,"ZELIENOPLE, PA",,5.00
LEONA'S ICE CREAM SANDWICHES,SHUBREW PA,"ZELIENOPLE, PA",,0.00
4-PACK BOLD STATEMENT IMPERIAL WEST COAST IPA,SHUBREW PA,"ZELIENOPLE, PA",,18.00
4-PACK COLLEGE AMERICAN LIGHT LAGER 19.2OZ CANS,SHUBREW PA,"ZELIENOPLE, PA",,18.00
4-PACK GYM SELFIE 125 CALORIE HAZY IPA,SHUBREW PA,"ZELIENOPLE, PA",,18.00
4-PACK JUMPMAN PIXELATED IPA 19.2 OZ CANS,SHUBREW PA,"ZELIENOPLE, PA",,24.00
4-PACK JUNGLE BOOT WEST-COAST IPA,SHUBREW PA,"ZELIENOPLE, PA",,18.00
4-PACK MONKEY KING SOUR SMOOTHIE IPA,SHUBREW PA,"ZELIENOPLE, PA",,21.00
4-PACK SHUPACABRA LIME MEXICAN STYLE LAGER,SHUBREW PA,"ZELIENOPLE, PA",,15.00
4-PACK SMOOSHIE STRAWBERRY PRETZEL SALAD,SHUBREW PA,"ZELIENOPLE, PA",,21.00
4-PACK SUCKER PUNCH BLUEBERRY HARD LEMONADE,SHUBREW PA,"ZELIENOPLE, PA",,15.00
4-PACK SUCKER PUNCH MANGO HARD LEMONADE FRUITED SELTZER,SHUBREW PA,"ZELIENOPLE, PA",,15.00
SINGLE CAN BOLD STATEMENT IMPERIAL WEST COAST IPA,SHUBREW PA,"ZELIENOPLE, PA",,6.00
SINGLE CAN COLLEGE AMERICAN LIGHT LAGER 19.2OZ CANS,SHUBREW PA,"ZELIENOPLE, PA",,6.00
SINGLE CAN GYM SELFIE 125 CALORIE HAZY IPA,SHUBREW PA,"ZELIENOPLE, PA",,6.00
SINGLE CAN JUMPMAN PIXELATED IPA 19.2 OZ CANS,SHUBREW PA,"ZELIENOPLE, PA",,7.00
SINGLE CAN JUNGLE BOOT WEST-COAST IPA,SHUBREW PA,"ZELIENOPLE, PA",,6.00
SINGLE CAN MONKEY KING SOUR SMOOTHIE IPA,SHUBREW PA,"ZELIENOPLE, PA",,7.00
SINGLE CAN SHUPACABRA LIME MEXICAN STYLE LAGER,SHUBREW PA,"ZELIENOPLE, PA",,5.00
SINGLE CAN SMOOSHIE STRAWBERRY PRETZEL SALAD,SHUBREW PA,"ZELIENOPLE, PA",,7.00
SINGLE CAN SUCKER PUNCH BLUEBERRY HARD LEMONADE,SHUBREW PA,"ZELIENOPLE, PA",,5.00
