name,restaurant_name,identifier,calories,price_usd
THE DAHLIA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,12.95
THE FRANKLIN - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,13.95
THE LOLA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,13.95
THE SHERMAN - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,11.95
THE DBC CLUB - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,13.95
THE BEELER - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,11.95
THE TOMAHAWK - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,12.95
THE ELLSWORTH - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,11.95
THE WINONA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,11.95
THE CORDON BLEU - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,12.95
THE ELMER 2.0 - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,13.95
BISCUITS AND GRAVY - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,10.95
STRAWBERRY SHORTCAKE - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,10.95
GRANOLA BOWL - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,10.95
THREE RUN DOUBLE - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,11.95
SAUSAGE - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.95
HAM - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.95
BACON - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.95
GRAVY - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.00
HOUSEMADE PICKLES - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,1.00
LOCAL COLORADO HONEY - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,0.95
HOUSEMADE HONEY BUTTER - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,0.75
SCRAMBLED OR FRIED EGG - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,2.00
ALL JAMS - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,2.00
PERFECTLY PLAIN SULLY'S FRIES - PERFECTLY PLAIN,DENVER BISCUIT CO.,"DENVER, CO",,5.95
SULLY'S FRIES - LOADED,DENVER BISCUIT CO.,"DENVER, CO",,10.95
FRIED CHICKEN - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.95
IMPOSSIBLE SAUSAGE PATTY - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,4.95
SINGLE BUTTERMILK BISCUIT - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.95
ATOMIC BLOODY MARY - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,7.50
ATOMIC BLOODY MARY - ATOMIC SIZE (SERVES 4),DENVER BISCUIT CO.,"DENVER, CO",,24.00
DBC SUPERMOSA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,8.00
DBC SUPERMOSA - ATOMIC SIZE (SERVES 4),DENVER BISCUIT CO.,"DENVER, CO",,28.00
IRISH COFFEE - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,9.00
MIMOSA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,6.00
MIMOSA - ATOMIC SIZE (SERVES 4),DENVER BISCUIT CO.,"DENVER, CO",,24.00
STRAWBERRY RHUBARB MULE - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,8.50
STRAWBERRY RHUBARB MULE - ATOMIC SIZE (SERVES 4),DENVER BISCUIT CO.,"DENVER, CO",,28.00
MOM'S ICED LATTE - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,8.00
MOM'S ICED LATTE - ATOMIC SIZE (SERVES 4),DENVER BISCUIT CO.,"DENVER, CO",,28.00
ATOMIC MARGARITA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,8.00
ATOMIC MARGARITA - ATOMIC SIZE (SERVES 4),DENVER BISCUIT CO.,"DENVER, CO",,28.00
BREAKFAST SANGRIA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,9.00
ELDERFLOWER DROP - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,8.00
INFINITE MONKEY THEOREM - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,8.50
RAMONA WINE SPRITZ - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,9.75
LUNETTA PROSECCO - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,6.00
WHITE CLAW - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,6.00
BUDWEISER - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
BUD LIGHT - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
CLAUSTHALER - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
COORS BANQUET - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
CORONA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
LONE STAR - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
OMISSION LAGER - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
OMISSION IPA - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
TECATE - REGULAR,DENVER BISCUIT CO.,"DENVER, CO",,3.50
