name,restaurant_name,identifier,calories,price_usd
PASTA DINNER FOR TWO - $19.99 - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,19.99
ANY LARGE SPECIALTY PIZZA $18.99 - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,18.99
JUMBO 3-TOPPING 18.99 - PROMO PRICE,AMECI PIZZA KITCHEN,"BURBANK, CA",,18.99
PIZZA TWINS:  TWO MEDIUM PIZZAS W/ONE TOPPING EACH $22.99 - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,22.99
PIZZA TWINS: TWO LARGE PIZZAS W/ONE TOPPING EACH $24.99 - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,24.99
PIZZA TWINS: TWO JUMBO PIZZAS W/ONE TOPPING EACH $27.99 - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,27.99
LARGE 2-TOPPING WITH 8 PIECE WINGS - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,21.99
JUMBO 2-TOPPING WITH 12 PIECE WINGS - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,27.99
ALL-IN-ONE SPECIAL $26.99 - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,26.99
LARGE 1- TOPPING GLUTEN- FREE PIZZA $16.99 - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,16.99
SIDE OF MEATBALLS - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,4.99
9 INCH  GARLIC BREAD - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,2.99
9'' GARLIC BREAD WITH CHEESE - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,3.49
MARINARA SAUCE - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,0.75
RANCH DRESSING - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,0.75
ITALIAN DRESSING - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,0.75
BLEU CHEESE DRESSING - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,0.75
CAESER DRESSING - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,0.75
JALAPEÑOS - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,0.75
SLICE OF PIZZA WITH 1 TOPPING - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,3.50
2 SLICES OF CHEESE PIZZA - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,5.00
FRENCH FRIES - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,3.99
SEASONED CURLY FRIES - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,4.99
POTATO WEDGES - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,6.99
POPCORN CHICKEN - REGULAR,AMECI PIZZA KITCHEN,"BURBANK, CA",,6.99
