name,restaurant_name,identifier,calories,price_usd
GUACAMOLE & CHIPS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,9.00
CHIPS & SALSA - REGULAR,EGGZACTLY,"PALO ALTO, CA",,6.00
NACHOS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,11.50
NACHOS VERDE - REGULAR,EGGZACTLY,"PALO ALTO, CA",,14.50
SUNSET SHRIMP - REGULAR,EGGZACTLY,"PALO ALTO, CA",,10.00
TRUFFLE FRIES - REGULAR,EGGZACTLY,"PALO ALTO, CA",,9.00
CHEESE CURDS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,9.00
BUFFALO SHRIMP - REGULAR,EGGZACTLY,"PALO ALTO, CA",,13.00
LOADED FRIES - REGULAR,EGGZACTLY,"PALO ALTO, CA",,9.00
POLLO VERDE QUESADILLA - REGULAR,EGGZACTLY,"PALO ALTO, CA",,14.00
SPINACH & ARTICHOKE DIP - REGULAR,EGGZACTLY,"PALO ALTO, CA",,11.00
WINGS '2' WAYS BUFFALO OR ASIAN - 6 WINGS,EGGZACTLY,"PALO ALTO, CA",,9.00
WINGS '2' WAYS BUFFALO OR ASIAN - 12 WINGS,EGGZACTLY,"PALO ALTO, CA",,17.00
SOUTHWEST CHICKEN EGG ROLLS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,9.00
POTSTICKERS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,9.00
HUMMUS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,9.00
1/2 LB. PEEL & EAT SHRIMP - REGULAR,EGGZACTLY,"PALO ALTO, CA",,13.00
HANDMADE JALAPEÑO POPPERS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,12.00
COMBO WINGS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,17.00
CHILI - CUP,EGGZACTLY,"PALO ALTO, CA",,5.00
CHILI - BOWL,EGGZACTLY,"PALO ALTO, CA",,7.50
FRENCH ONION SOUP - REGULAR,EGGZACTLY,"PALO ALTO, CA",,7.00
SOUP OF THE DAY - CUP,EGGZACTLY,"PALO ALTO, CA",,4.00
SOUP OF THE DAY - BOWL,EGGZACTLY,"PALO ALTO, CA",,6.00
HOUSE SALAD - REGULAR,EGGZACTLY,"PALO ALTO, CA",,5.50
KALE SALAD - REGULAR,EGGZACTLY,"PALO ALTO, CA",,10.00
CHINESE CHICKEN SALAD - REGULAR,EGGZACTLY,"PALO ALTO, CA",,14.50
SIMPLE CAESAR SALAD - REGULAR,EGGZACTLY,"PALO ALTO, CA",,9.00
COBB SALAD - REGULAR,EGGZACTLY,"PALO ALTO, CA",,14.00
LAKESIDE SALAD - REGULAR,EGGZACTLY,"PALO ALTO, CA",,15.00
CHOPPED WEDGE - REGULAR,EGGZACTLY,"PALO ALTO, CA",,10.00
BUFFALO CAULIFLOWER WEDGE SALAD - REGULAR,EGGZACTLY,"PALO ALTO, CA",,10.00
AHI POKE BOWL - REGULAR,EGGZACTLY,"PALO ALTO, CA",,18.00
SEARED AHI SALAD - REGULAR,EGGZACTLY,"PALO ALTO, CA",,18.00
VEGGIE TACOS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,10.00
GRILLED SHRIMP TACOS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,15.00
GRILLED MAHI TACOS - REGULAR,EGGZACTLY,"PALO ALTO, CA",,19.00
