name,restaurant_name,identifier,calories,price_usd
JEFE'S GUACAMOLE DIP - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,8.95
JEFE'S QUESO DIP - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,8.00
ELOTE LOKO - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,6.95
NACHO LIBRE - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,10.95
PAPPAS FRITAS CON QUESO - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,11.50
CHIPS AND SALSA - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,5.95
TRIO DIP - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,9.95
CUP TORTILLA SOUP - CUP,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,5.95
BOWL TORTILLA SOUP - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,9.00
VERO'S TACO SALAD - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,10.95
JEFES WEDGE SALAD - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,11.95
ENCHILADA ROSITAS - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,15.50
VEGGIE ENCHILADA - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,16.95
QUESADILLAS - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,11.95
GIO'S FLAUTAS - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,15.95
TORTA AZTECA - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,13.95
TWO TOSTADAS - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,10.95
CLASSIC CHEESEBURGER - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,12.95
TACOS (2) - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,8.95
TACOS (4) - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,13.95
SEAFOOD TACOS (2) - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,9.95
SEAFOOD TACOS (4) - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,17.95
3 CRAWFISH TACOS - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,16.95
TACO EL CHAPO - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,16.95
BEER BATTERED TACOS (2) - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,9.95
BEER BATTERED TACOS (4) - REGULAR,BEST PIZZA AND BREW,"CARDIFF BY THE SEA, CA",,17.95
