name,restaurant_name,identifier,calories,price_usd
CLASSIC PEPPERONI - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,5.00
3 MEAT TREAT® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,8.00
ULTIMATE SUPREME® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,9.00
HULA HAWAIIAN® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,7.00
VEGGIE PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,9.00
CLASSIC CHEESE - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,5.00
DEEP!DEEP!™ DISH CHEESE - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,8.00
DEEP!DEEP!™ DISH PEPPERONI - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,8.00
ITALIAN SAUSAGE - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,5.00
EXTRAMOSTBESTEST - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
1-TOPPING PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
2-TOPPING PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,7.00
3-TOPPING PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,8.00
4+ TOPPING PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,9.00
1-TOPPING PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
2-TOPPING PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,7.00
3-TOPPING PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,8.00
4+ TOPPING PIZZA - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,9.00
CRAZY COMBO - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,3.00
CRAZY BREAD®(SOLD SEPARATELY) - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,3.00
CRAZY SAUCE®(SOLD SEPARATELY) - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,0.79
ITALIAN CHEESE BREAD - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,4.00
OVEN ROASTED CAESAR WINGS® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
BUFFALO CAESAR WINGS® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
BBQ CAESAR WINGS® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
SPICY BBQ CAESAR WINGS® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
TERIYAKI CAESAR WINGS® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
GARLIC PARMESAN CAESAR WINGS® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
LEMON PEPPER CAESAR WINGS® - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,6.00
CINNAMON LOADED CRAZY BITES™ - REGULAR,GATOR'S DOCKSIDE,"APOPKA, FL",,5.00
PEPSI® - 20OZ. - 20 OZ.,GATOR'S DOCKSIDE,"APOPKA, FL",,1.79
PEPSI® - 2L - 2 LITER,GATOR'S DOCKSIDE,"APOPKA, FL",,2.79
DIET PEPSI® - 20OZ. - 20 OZ.,GATOR'S DOCKSIDE,"APOPKA, FL",,1.79
DIET PEPSI® - 2L - 2 LITER,GATOR'S DOCKSIDE,"APOPKA, FL",,2.79
MT. DEW® - 20OZ. - 20 OZ.,GATOR'S DOCKSIDE,"APOPKA, FL",,1.79
MT. DEW® - 2L - 2 LITER,GATOR'S DOCKSIDE,"APOPKA, FL",,2.79
MIST TWST® - 20OZ. - 20 OZ.,GATOR'S DOCKSIDE,"APOPKA, FL",,1.79
MIST TWST® - 2L - 2 LITER,GATOR'S DOCKSIDE,"APOPKA, FL",,2.79
AQUAFINA - BOTTLE,GATOR'S DOCKSIDE,"APOPKA, FL",,1.49
RANCH CAESAR DIP® - 1,GATOR'S DOCKSIDE,"APOPKA, FL",,0.65
RANCH CAESAR DIP® - 2,GATOR'S DOCKSIDE,"APOPKA, FL",,1.25
BLUE CHEESE CAESAR DIP® - 1,GATOR'S DOCKSIDE,"APOPKA, FL",,0.65
BLUE CHEESE CAESAR DIP® - 2,GATOR'S DOCKSIDE,"APOPKA, FL",,1.25
BUFFALO RANCH CAESAR DIP® - 1,GATOR'S DOCKSIDE,"APOPKA, FL",,0.65
BUFFALO RANCH CAESAR DIP® - 2,GATOR'S DOCKSIDE,"APOPKA, FL",,1.25
CHEEZY JALAPENO CAESAR DIP® - 1,GATOR'S DOCKSIDE,"APOPKA, FL",,0.65
CHEEZY JALAPENO CAESAR DIP® - 2,GATOR'S DOCKSIDE,"APOPKA, FL",,1.25
BUTTERY GARLIC CAESAR DIP® - 1,GATOR'S DOCKSIDE,"APOPKA, FL",,0.65
BUTTERY GARLIC CAESAR DIP® - 2,GATOR'S DOCKSIDE,"APOPKA, FL",,1.25
