name,restaurant_name,identifier,calories,price_usd
WATER,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,0.00
COFFEE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,1.99
DECAF,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,1.99
HOT CHOCOLATE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,1.99
HOT TEA,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,1.99
CAPPUCCINO,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,1.99
SOFT DRINK,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,2.29
ICED TEA,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,1.69
MILK,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,1.99
JUICE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,2.49
LEMONADE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,2.49
FLAVORED ICED TEA,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,2.49
FLAVORED LEMONADE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,2.89
ARNOLD PALMER,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,2.49
KIDS,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,0.85
STEAKBURGER,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,7.99
STEAKBURGER W/ CHEESE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,8.38
MUSHROOM SWISS BURGER,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,8.99
OLIVE BURGER,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,8.49
OLIVE BURGER W/ CHEESE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,8.88
BACON CHEESEBURGER,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,8.99
PATTY MELT,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,7.99
CLASSIC BLT,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,6.99
GRILLED HAM & CHEESE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,6.99
ATLANTIC COD SANDWICH,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,9.99
GRILLED CHICKEN SANDWICH,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,7.99
GRILLED CHICKEN W/ CHEESE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,8.38
GRILLED CHEESE,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,4.49
BIG  INCH C INCH   STEAKBURGER,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,10.99
LOGAN'S BLT CLUB,SHAKER'S RESTAURANT HOUGHTON LAKE,"PRUDENVILLE, MI",,8.99
