name,restaurant_name,identifier,calories,price_usd
QUESADILLA - REGULAR,FALAFEL CORNER,"FREMONT, CA",,5.99
DOLMA - REGULAR,FALAFEL CORNER,"FREMONT, CA",,6.99
CHICKEN WINGS - 6 WINGS,FALAFEL CORNER,"FREMONT, CA",,8.99
CHICKEN WINGS - 12 WINGS,FALAFEL CORNER,"FREMONT, CA",,13.99
CHICKEN WINGS - 20 WINGS,FALAFEL CORNER,"FREMONT, CA",,18.99
CHICKEN NUGGETS - REGULAR,FALAFEL CORNER,"FREMONT, CA",,5.99
FALAFEL WRAP - REGULAR,FALAFEL CORNER,"FREMONT, CA",,7.99
CLUB GYRO - REGULAR,FALAFEL CORNER,"FREMONT, CA",,9.99
GYRO WRAP - REGULAR,FALAFEL CORNER,"FREMONT, CA",,8.99
CHICKEN GYRO WRAP - REGULAR,FALAFEL CORNER,"FREMONT, CA",,8.99
PHILLY GYRO - REGULAR,FALAFEL CORNER,"FREMONT, CA",,9.99
CLASSIC HAMBURGER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,7.49
HAWAIIAN BURGER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,8.99
CLASSIC CHEESEBURGER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,7.99
BACON CHEDDAR BURGER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,9.99
AVOCADO RANCH BURGER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,8.99
BADMASH BURGER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,11.99
TEX-MEX BURGER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,8.99
CHEESE PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,12.00
CHEESE PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,15.00
CHEESE PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,17.00
CHEESE PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,19.00
VEGGIE PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,16.00
VEGGIE PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,19.00
VEGGIE PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,22.00
VEGGIE PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,26.00
PEPPERONI PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,15.00
PEPPERONI PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,18.00
PEPPERONI PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,21.00
PEPPERONI PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,24.00
GYROS PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,16.00
GYROS PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,19.00
GYROS PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,22.00
GYROS PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,27.00
ALL MEAT PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,18.00
ALL MEAT PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,21.00
ALL MEAT PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,25.00
ALL MEAT PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,28.00
BBQ CHICKEN PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,17.00
BBQ CHICKEN PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,20.00
BBQ CHICKEN PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,23.00
BBQ CHICKEN PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,27.00
COMBINATION PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,16.00
COMBINATION PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,19.00
COMBINATION PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,23.00
COMBINATION PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,27.00
AFGHAN PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,19.00
AFGHAN PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,22.00
AFGHAN PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,26.00
AFGHAN PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,30.00
HAWAIIAN PIZZA - SMALL,FALAFEL CORNER,"FREMONT, CA",,16.00
HAWAIIAN PIZZA - MEDIUM,FALAFEL CORNER,"FREMONT, CA",,19.00
HAWAIIAN PIZZA - LARGE,FALAFEL CORNER,"FREMONT, CA",,22.00
HAWAIIAN PIZZA - EXTRA LARGE,FALAFEL CORNER,"FREMONT, CA",,26.00
FALAFEL PLATTER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,10.99
COMBO PLATTER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,14.99
CHICKEN PLATTER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,12.99
GREEK SALAD - REGULAR,FALAFEL CORNER,"FREMONT, CA",,6.99
GYRO PLATTER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,12.99
FRIES - FRIES,FALAFEL CORNER,"FREMONT, CA",,3.49
FRIES - BASKET OF FRIES,FALAFEL CORNER,"FREMONT, CA",,5.49
CURLY FRIES - CURLY FRIES,FALAFEL CORNER,"FREMONT, CA",,4.49
CURLY FRIES - BASKET OF CURLY FRIES,FALAFEL CORNER,"FREMONT, CA",,6.49
BUFFALO FRIES - REGULAR,FALAFEL CORNER,"FREMONT, CA",,7.99
FALAFEL (6) - REGULAR,FALAFEL CORNER,"FREMONT, CA",,7.99
PITA BREAD (3) - REGULAR,FALAFEL CORNER,"FREMONT, CA",,4.99
SIDE OF HUMMUS - REGULAR,FALAFEL CORNER,"FREMONT, CA",,4.99
SIDE OF RICE - REGULAR,FALAFEL CORNER,"FREMONT, CA",,3.99
GYRO FRIES - REGULAR,FALAFEL CORNER,"FREMONT, CA",,12.99
BAKLAVA - REGULAR,FALAFEL CORNER,"FREMONT, CA",,11.99
TURKISH DELIGHT - REGULAR,FALAFEL CORNER,"FREMONT, CA",,12.99
ICE CREAM - REGULAR,FALAFEL CORNER,"FREMONT, CA",,3.99
HILLSBURG NON-ALCOHOLIC DRINK - REGULAR,FALAFEL CORNER,"FREMONT, CA",,4.99
PAKOLA - REGULAR,FALAFEL CORNER,"FREMONT, CA",,2.49
IZZE - REGULAR,FALAFEL CORNER,"FREMONT, CA",,2.49
SODA - REGULAR,FALAFEL CORNER,"FREMONT, CA",,2.49
MANGO LASSI - REGULAR,FALAFEL CORNER,"FREMONT, CA",,3.99
WATER - REGULAR,FALAFEL CORNER,"FREMONT, CA",,1.99
MEXICAN SODA - REGULAR,FALAFEL CORNER,"FREMONT, CA",,2.99
YOGURT DRINK - REGULAR,FALAFEL CORNER,"FREMONT, CA",,3.99
