name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICKUP) - REGULAR,HABIBI GRILL,"LA MIRADA, CA",,0.00
NEED A DIFFERENT LOCATION? - REGULAR,HABIBI GRILL,"LA MIRADA, CA",,0.00
ENABLE YOUR LOCATION - REGULAR,HABIBI GRILL,"LA MIRADA, CA",,0.00
PEACH COBBLER LATTE - 12 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.95
PEACH COBBLER LATTE - 16 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.45
PEACH COBBLER LATTE - 20 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.95
BLUEBERRY CRISP LATTE - 12OZ,HABIBI GRILL,"LA MIRADA, CA",,4.95
BLUEBERRY CRISP LATTE - 16 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.45
BLUEBERRY CRISP LATTE - 20 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.95
HALF MOON - 12 OZ.,HABIBI GRILL,"LA MIRADA, CA",,4.25
HALF MOON - 16 OZ.,HABIBI GRILL,"LA MIRADA, CA",,4.75
HALF MOON - 20 OZ.,HABIBI GRILL,"LA MIRADA, CA",,5.50
SUMMERMOON - 12 OZ.,HABIBI GRILL,"LA MIRADA, CA",,4.25
SUMMERMOON - 16 OZ.,HABIBI GRILL,"LA MIRADA, CA",,4.75
SUMMERMOON - 20 OZ.,HABIBI GRILL,"LA MIRADA, CA",,5.50
3/4 MOON - 12 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.25
3/4 MOON - 16 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.75
3/4 MOON - 20 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.50
1/4 MOON - 12 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.25
1/4 MOON - 16 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.75
1/4 MOON - 20 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.50
WHISPERMOON - 12 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.25
WHISPERMOON - 16 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.75
WHISPERMOON - 20 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.50
MOCHA MOON - 12 OZ.,HABIBI GRILL,"LA MIRADA, CA",,4.50
MOCHA MOON - 16 OZ.,HABIBI GRILL,"LA MIRADA, CA",,5.00
MOCHA MOON - 20 OZ.,HABIBI GRILL,"LA MIRADA, CA",,5.75
BLUE MOON LATTE - 12 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.75
BLUE MOON LATTE - 16 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.25
BLUE MOON LATTE - 20 OZ,HABIBI GRILL,"LA MIRADA, CA",,6.00
GLOBAL - 12 OZ,HABIBI GRILL,"LA MIRADA, CA",,4.75
GLOBAL - 16 OZ,HABIBI GRILL,"LA MIRADA, CA",,5.25
GLOBAL - 20 OZ,HABIBI GRILL,"LA MIRADA, CA",,6.00
COASTAL - 12OZ,HABIBI GRILL,"LA MIRADA, CA",,4.75
COASTAL - 16OZ,HABIBI GRILL,"LA MIRADA, CA",,5.25
COASTAL - 20OZ,HABIBI GRILL,"LA MIRADA, CA",,6.00
HONEYMOON LATTE - 12OZ,HABIBI GRILL,"LA MIRADA, CA",,4.50
HONEYMOON LATTE - 16OZ,HABIBI GRILL,"LA MIRADA, CA",,5.00
HONEYMOON LATTE - 20OZ,HABIBI GRILL,"LA MIRADA, CA",,5.75
ECLIPSE - REGULAR,HABIBI GRILL,"LA MIRADA, CA",,4.00
AMERICANO - 12 OZ.,HABIBI GRILL,"LA MIRADA, CA",,3.00
