name,restaurant_name,identifier,calories,price_usd
BRUSCHETTA - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,13.00
CALAMARI PANKO - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,15.00
DEEP FRIED RAVIOLI - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,14.00
CAESAR SALAD - HALF,BUONARROTI RISTORANTE,"LINCOLN, CA",,7.00
CAESAR SALAD - FULL,BUONARROTI RISTORANTE,"LINCOLN, CA",,14.00
INSALATE CAPRESE - HALF,BUONARROTI RISTORANTE,"LINCOLN, CA",,9.00
INSALATE CAPRESE - FULL,BUONARROTI RISTORANTE,"LINCOLN, CA",,15.00
MEDITERRANEAN SALAD - HALF,BUONARROTI RISTORANTE,"LINCOLN, CA",,7.00
MEDITERRANEAN SALAD - FULL,BUONARROTI RISTORANTE,"LINCOLN, CA",,14.00
MINESTRONE SOUP - CUP,BUONARROTI RISTORANTE,"LINCOLN, CA",,6.00
MINESTRONE SOUP - BOWL,BUONARROTI RISTORANTE,"LINCOLN, CA",,8.00
SPINACH SALAD - HALF,BUONARROTI RISTORANTE,"LINCOLN, CA",,8.00
SPINACH SALAD - FULL,BUONARROTI RISTORANTE,"LINCOLN, CA",,16.00
VEAL MARSALA - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,28.00
VEAL PICCATA - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,27.00
CIOPPINO - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,40.00
FILET MIGNON POMODORO - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,45.00
GRILLED SALMON - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,30.00
POLLO BUONARROTI - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,26.00
POLLO PICCATA - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,25.00
PORK CHOP NAPOLITANO - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,30.00
GNOCCHI - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,23.00
SCAMPI POMODORO - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,28.00
TORTELLINI - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,24.00
ZITI CAPRIOSA - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,22.00
BUCATINI - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,16.00
CHEESE PIZZA - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,6.95
CHICKEN STRIPS & FRIES - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,6.95
MAC & CHEESE - REGULAR,BUONARROTI RISTORANTE,"LINCOLN, CA",,6.95
