name,restaurant_name,identifier,calories,price_usd
THANK YOU. - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,0.00
KATI ROLLS - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,13.50
PAV BHAJI - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,9.50
VADA PAV - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,5.00
BHEL PURI - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,10.50
OKRA - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,8.00
SOUTH INDIAN CHICKEN CURRY - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,14.50
GRILLED TIKKA BOWL - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,14.00
PORK VINDALOO - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,14.50
PANEER MAKHANI - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,14.00
BEETS - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,9.75
TRIO OF CHUTNEYS - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.00
PARATHA - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.00
SAMBAR - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.25
CHOLE - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.25
DAL - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.25
RICE - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,3.50
RAITA - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,3.75
SIDE OF KATI CHICKEN - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,5.50
SIDE OF KATI PANEER - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,5.50
SIDE BUNS - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,3.75
SIDE PAPADUM - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,1.75
CHAI - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.50
MANGO LASSI - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.25
GINGER LIME SODA - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.00
COKE - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,3.50
DIET COKE - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,2.50
OCCIDENTAL HEFEWEIZEN - TALL BOY,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,5.00
BUOY CREAM ALE - 12 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.25
NARAGANSETT LAGER - 16 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,3.50
ZOIGL PILSNER - 12 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.25
BALE BREAKER FIELD 41 PALE ALE - 12 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.25
FORT GEORGE FANZINE - 16 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,7.00
ECLIPTIC STARBURST IPA - 12 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.50
REUBEN'S HAZEALICIOUS - 12 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,4.50
ECLIPTIC TUCANA TANGERINE SOUR - 16.9 OZ BOTTLE,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,7.00
PELICAN EXPORT STOUT - 12 OZ BOTTLE,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,5.50
CYDERISH B.O.M.B CIDER - 16 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,6.00
BUCKLER N/A BREW - 12 OZ,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,3.50
FINCA PARERA CLAR - 750 ML,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,29.00
CAMERON GIOVANNI - 750 ML,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,26.00
JB BECKER RIESLING - 750 ML,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,60.00
BEURER ROSE TROCKEN - 750 ML BOTTLE,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,29.00
CASCINA PREZIOSA VESPOLINA - 750 ML,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,42.00
DOMAINE RAY-JANE VIN DE PAYS DU VAR - 750ML,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,30.00
ALL INDIA PERMIT - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,11.00
THE DON - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,11.00
PIMM'S CUP - REGULAR,BOLLYWOOD THEATER,"CHOWNOW, PORTLAND, OR",,11.00
