name,restaurant_name,identifier,calories,price_usd
BRUSCHETTA,OVAL & ALE,"HAMPSTEAD, NC",,8.00
CAPRESE SALAD,OVAL & ALE,"HAMPSTEAD, NC",,8.00
HUMMUS PLATTER,OVAL & ALE,"HAMPSTEAD, NC",,8.00
CRISPY CHICKEN SALAD,OVAL & ALE,"HAMPSTEAD, NC",,9.50
COOKIETREE MEGABITE CHUNKY CHOCOLATE CHIP COOKIE,OVAL & ALE,"HAMPSTEAD, NC",,2.00
KIDS CHEESE,OVAL & ALE,"HAMPSTEAD, NC",,6.00
KIDS PEPPERONI,OVAL & ALE,"HAMPSTEAD, NC",,6.50
BROOMTAIL CRAFT BREWERY 910 AMERICAN PALE ALE 5.2%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
MAD MOLE SUPER BOSTON MOLE PARTY 9%,OVAL & ALE,"HAMPSTEAD, NC",,7.00
MAD MOLE PROSPECTOR WEST COAST IPA 5.8%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
HI WIRE PINK LEMONADE SOUR ALE 4.2%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
EDWARD TEACH GRAVEYARD TAN WHITE STOUT 6%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
MOTHER EARTH WEEPING WILLOW BELGIUM WIT 5.0%,OVAL & ALE,"HAMPSTEAD, NC",,6.50
WILMINGTON BREWING BLAIR'S BREAKFAST STOUT 7%,OVAL & ALE,"HAMPSTEAD, NC",,6.50
WILMINGTON BREWERY TROPICAL LIGHTNING 7.4%,OVAL & ALE,"HAMPSTEAD, NC",,6.50
SALTY TURTLE HEY ZAY NEIPA 6.2%,OVAL & ALE,"HAMPSTEAD, NC",,6.50
SALTY TURTLE SURF CITY SUNRISE NE IPA 6.6%,OVAL & ALE,"HAMPSTEAD, NC",,6.50
SALTY TURTLE LA SURFEZA MEXICAN LAGER 4.5%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
RED OAK BAVARIAN AMBER LAGER 5%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
RED OAK HUMMIN' BIRD 4.5%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
MAD MOLE CITRA MOLE DOWN NE IPA 6.9%,OVAL & ALE,"HAMPSTEAD, NC",,6.50
MAD MOLE MARILYN MONMOLE BELGIAN BLONDE 6.3%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
HI WIRE HI PITCH MOSAIC IPA 6.7%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
COMING SOON! EDWARD TEACH SCALLYWAG SESSIONS IPA 4.7%,OVAL & ALE,"HAMPSTEAD, NC",,6.00
BILLS BREWING CO. MANKINI VOL. 3 6%,OVAL & ALE,"HAMPSTEAD, NC",,6.50
COMING SOON! SALTY TURTLE  MANILA MANGO NEIPA 6%,OVAL & ALE,"HAMPSTEAD, NC",,6.50
SALTY TURTLE MUDDY BUDDY STOUT 16OZ NC,OVAL & ALE,"HAMPSTEAD, NC",,6.00
BILLS BREWING CO MUNGO BERRY BLONDE ALE 6.0% (NC),OVAL & ALE,"HAMPSTEAD, NC",,6.00
EDWARD TEACH GERMAN LAGER 5.2 % NC,OVAL & ALE,"HAMPSTEAD, NC",,5.00
FLAT ROCK CIDER COMPANY TROPICAL PINEAPPLE 6.5% 16 OZ NC,OVAL & ALE,"HAMPSTEAD, NC",,6.50
FLAT ROCK CIDER COMPANY APPLE CIDER 6% 16 OZ NC,OVAL & ALE,"HAMPSTEAD, NC",,6.50
FLAT ROCK CIDER COMPANY BERRY BOMB 6% 16 OZ NC,OVAL & ALE,"HAMPSTEAD, NC",,6.50
SERCY SPIKED & SPARKLING ORANGE RASPBERRY 5% NC,OVAL & ALE,"HAMPSTEAD, NC",,5.00
HI WIRE ORANGE CREAMSICLE SOUR SMOOTHIE 16 OZ  5.5% NC,OVAL & ALE,"HAMPSTEAD, NC",,7.50
BUDWEISER BOTTLE,OVAL & ALE,"HAMPSTEAD, NC",,3.50
MICHELOB ULTRA BOTTLE,OVAL & ALE,"HAMPSTEAD, NC",,3.50
STELLA ARTOIS BOTTLE,OVAL & ALE,"HAMPSTEAD, NC",,4.00
MILLER LITE CAN,OVAL & ALE,"HAMPSTEAD, NC",,3.50
HEINEKEN ZERO CAN (NON ALCOHOLIC),OVAL & ALE,"HAMPSTEAD, NC",,3.50
YUENGLING LAGER CAN,OVAL & ALE,"HAMPSTEAD, NC",,3.50
MICHELOB ULTRA CAN,OVAL & ALE,"HAMPSTEAD, NC",,3.50
BUD LIGHT CAN,OVAL & ALE,"HAMPSTEAD, NC",,3.50
BUDWEISER CAN,OVAL & ALE,"HAMPSTEAD, NC",,3.50
HEINEKEN CAN,OVAL & ALE,"HAMPSTEAD, NC",,4.00
WOODBRIDGE CABERNET SAUVIGNON GLASS,OVAL & ALE,"HAMPSTEAD, NC",,6.00
SEAGLASS PINOT SAUVIGNON BLANC,OVAL & ALE,"HAMPSTEAD, NC",,7.00
SEAGLASS PINOT GRIGIO GLASS,OVAL & ALE,"HAMPSTEAD, NC",,7.00
19 CRIMES RED BLEND,OVAL & ALE,"HAMPSTEAD, NC",,7.00
LUNETTA PROSECCO,OVAL & ALE,"HAMPSTEAD, NC",,7.00
PROSECCO AND ORANGE JUICE $8.50,OVAL & ALE,"HAMPSTEAD, NC",,0.00
19 CRIMES HARD CHARD,OVAL & ALE,"HAMPSTEAD, NC",,7.00
SUTTER HOMES MOSCATO,OVAL & ALE,"HAMPSTEAD, NC",,6.00
STERLING VINEYARDS CHARDONNAY CALIFORNIA - 375 ML,OVAL & ALE,"HAMPSTEAD, NC",,7.00
ROSE WATER - DRY ROSE WINE - SPARKLING WATER 4.9% 69 CAL 250 ML CAN,OVAL & ALE,"HAMPSTEAD, NC",,5.00
ROSCATO MOSCATO CAN 250 ML,OVAL & ALE,"HAMPSTEAD, NC",,5.00
ROSCATO ROSE CAN 250 ML,OVAL & ALE,"HAMPSTEAD, NC",,5.00
BABE PINOT GRIGIO WITH BUBBLES 250 ML,OVAL & ALE,"HAMPSTEAD, NC",,5.00
FOUNTAIN DRINK (PEPSI PRODUCTS - SELF SERVE),OVAL & ALE,"HAMPSTEAD, NC",,2.00
TROPICANA ORANGE JUICE - 10 OZ,OVAL & ALE,"HAMPSTEAD, NC",,2.00
#PINSOVERPIZZA T-SHIRT,OVAL & ALE,"HAMPSTEAD, NC",,25.00
