name,restaurant_name,identifier,calories,price_usd
CAROLINA RED ONION RINGS - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,7.25
FRESH VEGGIE PLATE - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.25
FRIED GOAT CHEESE BALLS (5) - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,9.75
FRIED GREEN TOMATOES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,7.25
FRIED CAULIFLOWER - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,7.25
FRIED CRAB CAKE BALLS (5) - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,9.75
WINGS (10) - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,10.00
THE HOPS CLASSIC - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.75
THE HOPS CLASSIC - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.75
THE HOPS CLASSIC - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.75
THE HOPS CLASSIC - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,14.75
THE SPICY GOAT - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.00
THE SPICY GOAT - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,13.00
THE SPICY GOAT - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,15.00
THE SPICY GOAT - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.00
COLLEGE HILL BLUES - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.25
COLLEGE HILL BLUES - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.25
COLLEGE HILL BLUES - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,14.25
COLLEGE HILL BLUES - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.25
NORTH CAROLINIAN - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.00
NORTH CAROLINIAN - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,13.00
NORTH CAROLINIAN - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,15.00
NORTH CAROLINIAN - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.00
FRENCH ONION - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.50
FRENCH ONION - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.50
FRENCH ONION - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,14.50
FRENCH ONION - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.50
DIABLO - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.75
DIABLO - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.75
DIABLO - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,14.75
DIABLO - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.75
PICKLEBACK - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.00
PICKLEBACK - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.00
PICKLEBACK - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,14.00
PICKLEBACK - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.00
CREATE YOUR OWN BURGER - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,9.75
CREATE YOUR OWN BURGER - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,10.75
CREATE YOUR OWN BURGER - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.75
CREATE YOUR OWN BURGER - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,9.75
CUBAN COW - 6 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.75
CUBAN COW - 8 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,13.75
CUBAN COW - 12 OZ BEEF,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,15.75
CUBAN COW - NON-BEEF OPTION,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,12.75
THE ANGRY AVOCADO - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,9.25
CRABBY PATTY - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,13.25
THE MAD HADDOCK - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,11.50
TUNA STEAK SALAD - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,13.25
HOPS HOUSE SALAD - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,8.25
SIMPLE SALAD - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,7.25
POUTINE FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,6.25
SWEET THAI CHILI FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.75
TRUFFLE OIL & PARMESAN FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,6.25
GARLIC & ROSEMARY FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.50
PARMESAN JALAPENO FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.50
BUFFALO FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,6.00
"BACON, SOUR CREAM & CHIVES FRIES - REGULAR",HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.75
CHILI & CHEESE FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.75
SWEET POTATO FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.00
HOT POTATO CHIPS - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.00
FRIES WITH SEA SALT - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,4.50
CHICKEN TENDERS - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.75
CREATE YOUR OWN BURGER - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,5.75
FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,3.25
HOT CHIPS - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,3.25
SWEET POTATO FRIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,3.25
FRESH VEGGIES - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,3.25
COLE SLAW - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,3.25
SIDE SALAD - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,3.75
ONION RINGS - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,4.00
FRIES WITH A TOPPING - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,4.25
SODA - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,2.50
SWEET TEA - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,2.50
UNSWEET TEA - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,2.50
JUICE - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,2.75
GLUTEN-FREE NEW YORK-STYLE CHEESECAKE - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,6.00
BANANA PUDDING CAKE - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,6.00
CHOCOLATE BROWNIE TURTLE CHEESECAKE - REGULAR,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,6.00
THE SHRIMP PO' BOY - SHRIMP,HOPS BURGER BAR,"CHOWNOW, WINSTON SALEM, NC",,13.50
