name,restaurant_name,identifier,calories,price_usd
SWEET RICE CHICKEN WINGS - REGULAR,CALI ALLEY,"BERKELEY, CA",,8.50
CHICKEN SKIN - REGULAR,CALI ALLEY,"BERKELEY, CA",,8.00
CRISPY FRIED PORK RIBLETS - REGULAR,CALI ALLEY,"BERKELEY, CA",,9.50
SWEET RICE MIX PLATE - REGULAR,CALI ALLEY,"BERKELEY, CA",,15.75
VEGETABLE CRISPY EGG ROLLS (5) - REGULAR,CALI ALLEY,"BERKELEY, CA",,7.50
LAO FRESH ROLLS (2) - REGULAR,CALI ALLEY,"BERKELEY, CA",,0.00
PORK CRISPY EGG ROLLS (5) - REGULAR,CALI ALLEY,"BERKELEY, CA",,7.50
LAO SPICY SAUSAGE - REGULAR,CALI ALLEY,"BERKELEY, CA",,8.50
NAM KHAO CRISPY FRIED RICE LETTUCE WRAPS - REGULAR,CALI ALLEY,"BERKELEY, CA",,9.50
KHAO GEE - REGULAR,CALI ALLEY,"BERKELEY, CA",,8.00
PAPAYA SALAD - REGULAR,CALI ALLEY,"BERKELEY, CA",,9.20
LARB SALAD - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.50
PAD KEE MOW NOODLES - REGULAR,CALI ALLEY,"BERKELEY, CA",,12.25
PAD THAI NOODLES - REGULAR,CALI ALLEY,"BERKELEY, CA",,12.25
PAD SA EEW NOODLES - REGULAR,CALI ALLEY,"BERKELEY, CA",,12.25
RED CURRY - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
YELLOW CURRY - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
PINEAPPLE CURRY - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
GREEN CURRY - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
MIXED VEGETABLES - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
CASHEW CHICKEN - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
LAO SPICY BASIL - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
BROCCOLI STIR-FRY - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
PEPPER STEAK - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
MEKONG BEEF - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
STEAMED VEGETABLES - REGULAR,CALI ALLEY,"BERKELEY, CA",,3.25
JEO MAK LEN - REGULAR,CALI ALLEY,"BERKELEY, CA",,2.25
JASMINE RICE - REGULAR,CALI ALLEY,"BERKELEY, CA",,2.25
JEO SOM - REGULAR,CALI ALLEY,"BERKELEY, CA",,2.25
SWEET RICE - REGULAR,CALI ALLEY,"BERKELEY, CA",,3.25
KIDS CHICKEN WINGS (3) - REGULAR,CALI ALLEY,"BERKELEY, CA",,5.25
KIDS CHICKEN NUGGETS - REGULAR,CALI ALLEY,"BERKELEY, CA",,7.00
KIDS FRENCH FRIES - REGULAR,CALI ALLEY,"BERKELEY, CA",,3.25
KIDS KHAO GEE - REGULAR,CALI ALLEY,"BERKELEY, CA",,5.25
PINEAPPLE FRIED RICE - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
LAO FRIED RICE - REGULAR,CALI ALLEY,"BERKELEY, CA",,11.00
COMBINATION FRIED RICE - REGULAR,CALI ALLEY,"BERKELEY, CA",,13.75
CRAB MEAT FRIED RICE - REGULAR,CALI ALLEY,"BERKELEY, CA",,14.75
DUCK FAT FRIED RICE - REGULAR,CALI ALLEY,"BERKELEY, CA",,14.75
TOM KHA SOUP - REGULAR,CALI ALLEY,"BERKELEY, CA",,9.50
TOM YUM - REGULAR,CALI ALLEY,"BERKELEY, CA",,9.50
LAO ICED COFFEE - REGULAR,CALI ALLEY,"BERKELEY, CA",,3.75
THAI TEA - REGULAR,CALI ALLEY,"BERKELEY, CA",,3.75
SODA - REGULAR,CALI ALLEY,"BERKELEY, CA",,3.00
PANDAN COCONUT SWEET RICE WITH MANGO - REGULAR,CALI ALLEY,"BERKELEY, CA",,8.50
