name,restaurant_name,identifier,calories,price_usd
DEEP FRIED CHEESESTEAK WRAP COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,10.00
VEGGIE WRAP COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,9.00
CHICKEN WRAP COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,10.00
BUFFALO CHICKEN WRAP COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,10.50
CHEESESTEAK QUESADILLA COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,11.00
CHICKEN QUESADILLA COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,11.00
PHILLY COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,11.00
DEEP FRIED HOT DOG COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,10.50
BACON CHEESEBURGER COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,11.00
CHEESEBURGER COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,9.00
CHICKEN PHILLY COMBO,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,11.00
CHEESESTEAK LOADED FRIES,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,9.50
BACON CHEESE FRIES,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,6.00
CHEESE FRIES,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,4.00
CHICKEN LOADED FRIES,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,9.50
VEGGIE LOADED FRIES,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,6.50
KIDS MEAL HOT DOG,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,6.50
KIDS MEAL CHEESE QUESADILLA,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,6.50
KIDS MEAL CHICKEN STRIPS,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,6.50
ONION RINGS,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,4.00
SIDE SALAD,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,3.00
MACARONI SALAD,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,3.00
DEEP FRIED MAC AND CHEESE WEDGES,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,5.00
FRENCH FRIES,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,3.00
CHEESE FRIES,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,4.00
DEEP FRIED OREOS,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,5.00
LEMONADE,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,3.00
PEPSI,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,1.00
BOTTLED WATER,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,1.00
DIET PEPSI,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,1.00
MT. DEW,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,1.00
STRAWBERRY LEMONADE,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,3.00
BLUE RASPBERRY LEMONADE,TIFFANY'S FOOD TRUCK VARIOUS LOCATIONS,"RICHMOND, VA",,3.00
