name,restaurant_name,identifier,calories,price_usd
BENREUBEN,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,6.25
CHEESECAKE,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,6.25
CINNA-KNISH,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,5.50
EVERYTHING,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,5.50
CASCO BAY WHITE FISH,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,6.00
ZUCCHINI,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,5.75
CHICKEN SALAD,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,6.25
MIXED GREENS WITH RED WINE HONEY VIN,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,4.25
SAVORY POTATO KUGEL,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,4.75
STUFFED ZUCCHINI,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,5.25
SWEET NOODLE KUGEL,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,4.75
GREAT GRANDMA FANNIE'S MANDEL BREAD,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,2.75
BLACK CHERRY,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,3.00
CREAMY RED BIRCH,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,3.00
CREME SODA,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,3.00
GINGER ALE,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,3.00
LEMON SELTZER,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,3.00
ROOT BEER,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,3.00
SPARKLING LEMONADE,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,3.00
CEL-RAY,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,2.50
BLACK CHERRY,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,2.50
EVERYBODY WATER CARTON,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,2.00
MORNING THUNDER - CAFFEINATED - ROASTED MATE & BLACK TEA,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,1.50
BENGAL SPICE,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,1.50
COUNTRY PEACH PASSION,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,1.50
LEMON ZINGER,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,1.50
PEPPERMINT,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,1.50
WILD BERRY ZINGER,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,1.50
1/4 BRISKET,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,55.00
1/2 BRISKET,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,110.00
1/2 CHICKEN,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,30.00
WHOLE CHICKEN,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,45.00
FOR TWO,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,35.00
FOR FOUR,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,50.00
BRK SUNRISE STICKER,BENREUBEN'S KNISHERY,"SOUTH PORTLAND, ME",,0.75
