name,restaurant_name,identifier,calories,price_usd
AMARILLO FRIES - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,12.95
BANDITO JALAPENOS - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,8.95
ROUGHNECK QUESADILLA - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,12.95
BBQ NACHOS - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,13.95
CHESAPEAKE CRAB DIP - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,12.95
THREE STOOGES - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,20.95
CRAB CAKE SANDWICH - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,17.95
PULLED PORK SANDWICH - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,11.95
PULLED CHICKEN SANDWICH - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,11.95
CHICKEN SALAD SANDWICH - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,11.95
BEEF BRISKET SANDWICH - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,14.95
LUMP CRAB CAKE PLATTER - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,27.95
TEXAS HOG WILD PORK WING PLATTER - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,19.95
WE LOVE YA BABY BACK RIBS - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,17.95
SMOKED PULLED CHICKEN (.5 LB) - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,11.95
SMOKED PULLED PORK (.5 LB) - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,11.95
SMOKED BEEF BRISKET (.5 LB) - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,14.95
COLESLAW - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,3.95
POTATO SALAD - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,3.95
TEXAS BEANS - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,3.95
GREEN BEANS & BACON - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,3.95
TEXAS CAVIAR - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,3.95
MAC & CHEESE - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,5.95
BAKED ROLLS - 4 PIECES,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,1.95
BAKED ROLLS - 6 PIECES,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,2.75
MAC & CRAB MEAT (1/2 LB) - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,8.95
FRIES (SMALL) - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,3.95
HOMEMADE CORN BREAD - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,2.00
BBQ CHICKEN SALAD (1/2 LB) - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,7.95
HOUSE SALAD - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,13.95
CAESAR SALAD - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,12.95
AMARETTO CREAM CAKE - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,4.95
MACKIE'S SWEET FINALE - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,5.95
CHEESECAKE - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,3.95
CHOC. BUTTERMILK CAKE - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,4.95
CINNAMON RUM CAKE - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,4.95
RED VELVET - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,4.95
TEQUILA SUNRISE - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,4.95
SODA - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,1.50
SODA - 2 LITER,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,4.95
WATER - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,1.95
SWEET TEA - 24 OZ.,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,2.95
SWEET TEA - GALLON,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,9.95
LEMONADE - 24 OZ.,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,2.95
LEMONADE - GALLON,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,9.95
1/2 RIB & 3/4 CHICKEN - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,27.95
1/2 RIB & 3/4 PORK - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,27.95
3/4 CHICKEN & 3/4 PORK - REGULAR,MACKIE'S SOUTHERN BARBECUE,"CHOWNOW, FREDERICK, MD",,27.95
