name,restaurant_name,identifier,calories,price_usd
CHICKEN BITES - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,9.00
FRIED PICKLES - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,8.00
MINI BURGERS - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,14.00
POTATO SKINS - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,11.00
QUESO BLANCO DIP - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,10.00
AUSTINS' NACHOS - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,12.00
10OZ ABG SAUCE (AUSTINS BAR & GRILL SAUCE) - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,3.00
10OZ ABLAZE WING SAUCE (HOT) - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,3.00
10OZ AUSTINS WING SAUCE (MEDIUM) - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,3.00
10OZ BLUE CHEESE DRESSING - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,5.00
10OZ FRANK'S WING SAUCE (MILD) - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,3.00
10OZ HONEY MUSTARD - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,3.00
10OZ RANCH - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,3.00
16OZ HONEY MUSTARD - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,5.00
16OZ RANCH - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,5.00
5OZ QUESO (CHIPS NOT INCLUDED) - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,4.00
16OZ BLUE CHEESE DRESSING - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,8.00
16OZ ABLAZE WING SAUCE (HOT) - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,5.00
16OZ FRANK'S WING SAUCE (MILD) - REGULAR,AUSTINS BAR & GRILL,"CHOWNOW, GARDNER, KS",,5.00
