name,restaurant_name,identifier,calories,price_usd
WICKED GOOD CHIPS & SALSA - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,3.00
GUACAMOLE - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,7.00
"QUESO, WE GOOD - REGULAR",TK GRILL AND BARBEQUE,"PALMETTO, FL",,6.00
BEAN DIP - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,5.00
TIPSY TRIO - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,12.00
CHICHARRONES - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,4.00
TACO SALAD - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,11.50
CHA CHA'S CHICKEN TORTILLA SOUP - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,6.00
LA CASA SALAD - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,8.00
3X CHEESE NACHOS - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,10.00
GRILLED CHICKEN NACHOS - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,12.00
BEER-BRAISED PORK NACHOS - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,12.00
GROUND BEEF NACHOS - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,12.00
SHAVED FILET MIGNON NACHOS - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,15.00
CHORIZO NACHOS - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,12.00
RANCHERO PINTO NACHOS - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,10.00
BLACK BEAN NACHOS - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,10.00
SHAVED FILET MIGNON QUESADILLA - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,15.00
GRILLED OR BLACKENED CHICKEN QUESADILLA - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,12.00
BLACKENED SHRIMP QUESADILLA - REGULAR,TK GRILL AND BARBEQUE,"PALMETTO, FL",,12.00
