name,restaurant_name,identifier,calories,price_usd
HEALTHY JUNK CLASSIC BURGER,THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,14.00
STUFFED DATES,THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,5.00
SHRIMP CEVICHE,THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,5.00
POLU KALA MUG #1,THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,35.00
DAIQUIRI (4),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,24.00
MARGARITA (4),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,24.00
HAMMER HOUSE PALOMA (2),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,22.00
HAMMER HOUSE PALOMA (4),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,42.00
SOUTHBOUNDER (2),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,22.00
SOUTHBOUNDER (4),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,42.00
CAUTION CHILDREN CROSSING (2),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,22.00
CAUTION CHILDREN CROSSING (4),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,42.00
HIGHWAY 62 (2),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,22.00
HIGHWAY 62 (4),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,42.00
CLASS OF 98' (2),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,22.00
CLASS OF '98 (4),THE HAMMER BAR ANAHEIM,"ANAHEIM, CA",,42.00
