name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICK-UP) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,0.00
BEAN DIP - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,6.25
BUFFALO WINGS (10) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.99
CHEESE DIP - SMALL,MR. POLLO PENSACOLA,"PENSACOLA, FL",,5.95
CHEESE DIP - LARGE,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.00
GUACAMOLE DIP - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,5.25
SOPES (1) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,5.75
SOPES (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.00
TEXAS DIP - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.99
EMPANADAS (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.99
ESQUITES - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,5.50
MEXICAN STREET ELOTE - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,3.99
QUESO FUNDIDO - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.99
LA HACIENDA SAMPLER - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.99
CHIPS - SMALL,MR. POLLO PENSACOLA,"PENSACOLA, FL",,3.00
CHIPS - MEDIUM,MR. POLLO PENSACOLA,"PENSACOLA, FL",,4.50
CHIPS - LARGE,MR. POLLO PENSACOLA,"PENSACOLA, FL",,5.75
SALSA - SMALL,MR. POLLO PENSACOLA,"PENSACOLA, FL",,2.00
SALSA - MEDIUM,MR. POLLO PENSACOLA,"PENSACOLA, FL",,3.00
SALSA - LARGE,MR. POLLO PENSACOLA,"PENSACOLA, FL",,5.00
AVOCADO SALAD - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.50
CABO SALAD - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.50
GRILLED TACO SALAD - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,10.75
TACO SALAD - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,8.75
HOMEMADE GUACAMOLE - SMALL (1 AVOCADO),MR. POLLO PENSACOLA,"PENSACOLA, FL",,8.50
HOMEMADE GUACAMOLE - LARGE (2 AVOCADOS),MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.99
CALDO DE CAMARON - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,14.99
CHICKEN SOUP - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,8.75
SIETE MARES SOUP - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,16.50
BEAN NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,7.25
BLACK BEANS NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,7.25
GRILLED CHICKEN NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.99
GROUND BEEF & BEAN NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,8.50
GROUND BEEF NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,8.50
SHREDDED CHICKEN NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,8.50
GRILLED STEAK NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,10.99
LA HACIENDA NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.99
NACHOS DEL MAR - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,15.50
SPECIAL NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.25
TONY'S NACHOS - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,9.99
NACHOS BBQ - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.75
CHORIZO TACOS (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.95
GRILLED CHICKEN TACOS (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.95
PORK CARNITAS TACOS (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,10.95
GRILLED STEAK TACOS (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,13.50
BURRITO A LA PINA - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.75
BURRITO AL CARBON - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.99
BURRITO CALIFORIANO - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.50
BURRITO CHILE VERDE - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.50
BURRITO LA BANDERA - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.50
BURRITOS DELUXE (2) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,10.50
BURRITOS FAJITA (2) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.50
BURRITOS ROQUETA (2) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,10.99
BURRITOS TAPATIOS (2) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,10.99
CHILANGO BURRITO - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.75
CHEESE STEAK BURRITOS (2) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.75
CHIPOTLE ENCHILADAS (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.75
ENCHILADAS DE MOLE (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,10.99
ENCHILADAS SUIZAS (5) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,12.50
ENCHILADAS SUPER RANCHERAS (5) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,11.75
ENCHILADAS VERDES (3) - REGULAR,MR. POLLO PENSACOLA,"PENSACOLA, FL",,10.50
