name,restaurant_name,identifier,calories,price_usd
BRUSCHETTA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,12.00
CHEESE + CHARCUTERIE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,22.00
CHICKEN LETTUCE WRAPS,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,12.00
MUSSELS,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,18.00
SIDE FOCACCIA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
SIDE GLUTEN FREE BREAD,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,2.00
SIDE MILK BREAD,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,2.00
SMALL CABBAGE SALAD,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,8.00
LARGE CABBAGE SALAD,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,16.00
SMALL KALE CAESAR,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,8.00
LARGE KALE CAESAR,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,16.00
SMALL CAPRESE SALAD,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,8.00
LARGE CAPRESE SALAD,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,16.00
BURGER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,15.00
MUFFULETTA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,16.00
BLT,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,14.00
GRILLED CHEESE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,12.00
MICHIGAN MAC & CHEESE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,19.00
PESTO GEMELLI,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,19.00
POTATO GNOCCHI,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,22.00
SEARED SALMON,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,25.00
SEARED STEAK,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,29.00
SCALLOPS,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,34.00
MOJO PORCHETTA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,24.00
BBQ CHICKEN PIZZA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,18.00
MARGHERITA PIZZA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,16.00
MUSHROOM PIZZA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,17.00
SAUSAGE PIZZA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,18.00
PEPPERONI PIZZA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,16.00
PLAIN JANE PIZZA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,13.00
VEGAN PIZZA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,14.00
SIDE OF RED SAUCE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,2.00
PIZZA NIGHT,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,35.00
KIDS CHEESE PIZZA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,7.00
KIDS CHEESEBURGER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,8.00
LIL� PASTA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,7.00
KIDS GRILLED CHEESE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,7.00
KIDS PUDDING CUP,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,5.00
BRIX ROOT BEER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,2.00
GINGER BEER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,2.00
HANDPRESSED LEMONADE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,4.00
BRIX COLA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,2.00
BRIX COLA DIET,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,2.00
BRIX LEMON-LIME,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,2.00
MILK,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
CHOCOLATE MILK,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,4.00
BLACKROCKS 51K IPA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,6.00
BLAKE'S RAINBOW SEEKER PINEAPPLE SAGE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,6.50
BREWERY VIVANT FARMHAND,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,6.00
SHORTS LOCALS LIGHT,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,5.00
FARMHAUS DAILY DRY,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,6.00
BIERMOSA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,8.00
BLOODY MARY,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,9.50
BROWN BUTTER TEA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,9.00
MIMOSA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,6.50
TERRA COFFEE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,8.00
IRISH COFFEE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,7.00
MIMOSA KIT,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,20.00
BRIX GINGER BEER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
BRIX ROOT BEER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
BRIX COLA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
CRANBERRY JUICE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
BRIX DIET COLA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
GRAPEFRUIT JUICE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
HOT TEA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.50
ICED TEA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.50
LEMONADE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,4.00
ORANGE JUICE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
PINEAPPLE JUICE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
ROWSTER COFFEE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.50
SPRITE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
TONIC WATER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
TOPO CHICO SPARKLING GRAPEFRUIT MINERAL WATER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
TOPO CHICO SPARKLING MINERAL WATER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,3.00
VIRGIN BEET MARGARITA,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,6.00
VIRGIN BLOODY MARY,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,5.00
VIRGIN MULE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,4.00
WHOLE MILK,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,4.00
CHOCOLATE MILK,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,5.00
N/A CUCUMBER COLLINS,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,6.00
BT ZARDETTO PROSECCO BRUT,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,38.00
BT MAWBY DETROIT DEMI-SEC,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,32.00
BT MAWBY BLANC,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,50.00
BT DUC DE VALMER SPARKLING,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,24.00
GL SCOTTO CABERNET SAUVIGNON,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,8.00
BT CEPA 21 TEMPRANILLO,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,50.00
BT CHATEAU DE LA FONT DU LOUP CHATEAUNEUF-DU-PAPE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,80.00
BT CORAZON DEL SOL MALBEC,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,45.00
BT D'ARENBERG HIGH TRELLIS CABERNET SAUVIGNON,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,56.00
BT DOMAINE DE LA SOLITUDE CHATEAUNEUF-DU-PAPE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,90.00
BT G.D. VAJRA NEBBIOLO,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,45.00
BT HOOPES CABERNET SAUVIGNON,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,85.00
BT HOOPLA THE MUTT RED BLEND,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,67.00
BT ILLAHE PINOT NOIR,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,55.00
BT KERMIT LYNCH CôTES DU RHôNE,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,38.00
BT LE P'TIT PAYSAN CABERNET SAUVIGNON,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,54.00
BT PAS CURTEI SPANISH RED BLEND,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,48.00
BT ROBERT + ROGERS CABERNET SAUVIGNON,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,85.00
BT SIERRA SALINAS MONASTRELL,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,38.00
BT TRES SABORES POR QUE NO? ZINFANDEL BLEND,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,52.00
BT VALRAVN ZINFANDEL,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,48.00
BT VINCA MINOR PETIT SYRAH + CARIGNAN,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,56.00
BT SCOTTO CABERNET SAUVIGNON,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,30.00
GL MARTIN RAY CHARDONNAY,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,12.00
GL ETZ ESTATE GRüNER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,12.00
GL O+T TOURAINE SAUVIGNON BLANC,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,10.00
BT BADENHORST 'SECATEURS' CHENIN BLANC,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,38.00
BT CHATEAU MEZAIN SAUVIGNON BLANC,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,38.00
BT ETZ ESTATE GRüNER,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,58.00
BT LIOCO CHARDONNAY,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,54.00
BT MARTIN RAY CHARDONNAY,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,46.00
BT MAYU PEDRO XIMENEZ,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,34.00
BT O+T SAUVIGNON BLANC,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,38.00
BT PETER YEALANDS SAUVIGNON BLANC,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,46.00
BT SANS-LIEGE CôTES-DU-COAST WHITE BLEND,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,67.00
BT TRIM UNOAKED CHARDONNAY,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,30.00
BT WEINGUT LUCASHOF RIESLING,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,42.00
GL ERCOLE ROSATO,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,10.00
BT ERCOLE ROSATO,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,50.00
BT APOLLONI ESTATE ROSé,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,50.00
GL APOLLONI ESTATE ROSé,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,13.00
GL AMEZTOI RUBENTIS,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,14.00
BT AMEZTOI RUBENTIS,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,54.00
BEET MARGARITA - SINGLE SERVING,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,6.50
BEET MARGARITA - 4 SERVINGS,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,22.00
SPICY BEET MARGARITA - SINGLE SERVING,"TERRA GR GRAND RAPIDS, MI","GRAND RAPIDS, MI",,7.00
