name,restaurant_name,identifier,calories,price_usd
TOASTED RAVIOLI - 1/2 PAN(30 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,48.00
TOASTED RAVIOLI - FULL PAN (60 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,92.00
CHICKEN CUTLET PARMIGIANA - 1/2 PAN(8 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,50.00
CHICKEN CUTLET PARMIGIANA - FULL PAN (16 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,96.00
EGGPLANT PARMIGIANA - 1/2 PAN (8-10 PEOPLE),GREELEY CHOPHOUSE,"GREELEY, CO",,46.00
EGGPLANT PARMIGIANA - FULL PAN (15-20 PEOPLE),GREELEY CHOPHOUSE,"GREELEY, CO",,88.00
BAKED LASAGNA - 1/2 PAN(9 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,48.00
BAKED LASAGNA - FULL PAN (18 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,92.00
PENNE | 1/2 PAN - REGULAR,GREELEY CHOPHOUSE,"GREELEY, CO",,32.00
PENNE | FULL PAN - REGULAR,GREELEY CHOPHOUSE,"GREELEY, CO",,60.00
CHEESE RAVIOLI | 1/2 PAN - 1/2 PAN (35 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,40.00
CHEESE RAVIOLI | FULL PAN - FULL PAN (70 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,76.00
SMALL MEATBALLS - 1/2 PAN (50 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,46.00
SMALL MEATBALLS - FULL PAN (100 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,88.00
LARGE MEATBALLS - 1/2 PAN (20 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,46.00
LARGE MEATBALLS - FULL PAN (40 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,88.00
"SAUSAGE, PEPPERS & ONIONS - 1/2 PAN (8-10 PEOPLE)",GREELEY CHOPHOUSE,"GREELEY, CO",,46.00
"SAUSAGE, PEPPERS & ONIONS - FULL PAN (15-20 PEOPLE)",GREELEY CHOPHOUSE,"GREELEY, CO",,88.00
BAKED STUFFED SHELLS | 1/2 PAN - REGULAR,GREELEY CHOPHOUSE,"GREELEY, CO",,42.00
BAKED STUFFED SHELLS | FULL PAN - REGULAR,GREELEY CHOPHOUSE,"GREELEY, CO",,80.00
VEAL CUTLET PARMIGIANA - 1/2 PAN (8 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,56.00
VEAL CUTLET PARMIGIANA - FULL PAN (16 PIECES),GREELEY CHOPHOUSE,"GREELEY, CO",,108.00
CHICKEN PENNE & BROCCOLI - 1/2 PAN(8-10 PEOPLE),GREELEY CHOPHOUSE,"GREELEY, CO",,50.00
CHICKEN PENNE & BROCCOLI - FULL PAN (15-20 PEOPLE),GREELEY CHOPHOUSE,"GREELEY, CO",,96.00
