name,restaurant_name,identifier,calories,price_usd
EGG & CHEESE - REGULAR,LEROYS BAGELS,"DENVER, CO",,4.95
"EGG, MEAT & CHEESE - REGULAR",LEROYS BAGELS,"DENVER, CO",,5.75
GARDEN SANDWICH - REGULAR,LEROYS BAGELS,"DENVER, CO",,5.95
CAPRESE SANDWICH - REGULAR,LEROYS BAGELS,"DENVER, CO",,5.95
BACON & VEGGIE SANDWICH - REGULAR,LEROYS BAGELS,"DENVER, CO",,5.95
LOX SANDWICH - REGULAR,LEROYS BAGELS,"DENVER, CO",,6.95
EL DIABLO SANDWICH - REGULAR,LEROYS BAGELS,"DENVER, CO",,5.95
CUBAN SANDWICH - REGULAR,LEROYS BAGELS,"DENVER, CO",,5.95
B.L.A.T. SANDWICH - REGULAR,LEROYS BAGELS,"DENVER, CO",,5.45
COFFEE - 12 OZ.,LEROYS BAGELS,"DENVER, CO",,1.75
COFFEE - 16 OZ.,LEROYS BAGELS,"DENVER, CO",,1.95
COFFEE - 20 OZ.,LEROYS BAGELS,"DENVER, CO",,2.15
HOT TEA - 12 OZ.,LEROYS BAGELS,"DENVER, CO",,1.75
HOT TEA - 16 OZ.,LEROYS BAGELS,"DENVER, CO",,1.95
HOT TEA - 20 OZ.,LEROYS BAGELS,"DENVER, CO",,2.15
COCOA - 12 OZ.,LEROYS BAGELS,"DENVER, CO",,1.75
COCOA - 16 OZ.,LEROYS BAGELS,"DENVER, CO",,1.95
COCOA - 20 OZ.,LEROYS BAGELS,"DENVER, CO",,2.15
MARTINELLI'S APPLE JUICE - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.75
GATORADE - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.50
IZZE - REGULAR,LEROYS BAGELS,"DENVER, CO",,3.00
MILK - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.50
MOR KOMBUCHA - REGULAR,LEROYS BAGELS,"DENVER, CO",,5.00
NAKED JUICE - REGULAR,LEROYS BAGELS,"DENVER, CO",,3.50
ORANGE JUICE - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.50
SAN PELLEGRINO - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.50
DIET COKE - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.25
SWEET TEA - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.50
TEJAVA UNSWEETENED TEA - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.50
BOTTLED WATER - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.25
BIG B'S LEMONADE - REGULAR,LEROYS BAGELS,"DENVER, CO",,4.00
BAGEL - TOPPED WITH PLAIN CREAM CHEESE - REGULAR,LEROYS BAGELS,"DENVER, CO",,3.50
BAGEL - TOPPED WITH DELUXE CREAM CHEESE - REGULAR,LEROYS BAGELS,"DENVER, CO",,3.95
BAGEL - TOPPED WITH VEGAN CREAM CHEESE - REGULAR,LEROYS BAGELS,"DENVER, CO",,4.50
BAGEL - TOPPED WITH HUMMUS - REGULAR,LEROYS BAGELS,"DENVER, CO",,2.95
