name,restaurant_name,identifier,calories,price_usd
BBQ PORK  & PATE SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
FRIED EGG SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,4.75
HOUSE SPECIAL SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
SARDINE SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
GRILLED PORK SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
PORK SAUSAGE SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
LEMONGRASS BEEF SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
MEATBALL SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
PORK MEAT LOAF & PATE SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
SHREDDED CHICKEN BREAST SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.35
SHREDDED PORK SKIN SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
SPAM & EGGS SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.50
VEGETARIAN TOFU SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,4.95
VIETNAMESE HAM & PATE SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.25
VIETNAMESE VEGETABLES SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,3.50
FISH CAKE SANDWICH - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.50
SPRING ROLLS (PORK SAUSAGE) - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,4.95
SPRING ROLLS (SHRIMP) - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,4.95
CHICKEN BREAST SPRING ROLLS - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.50
GRILLED PORK SPRING ROLLS - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,5.50
SPRING ROLLS (SHRIMP+PORK) - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,4.95
JASMINE ICED TEA REG (NON-SWEET) - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,1.25
JASMINE ICED TEA REGULAR (SWEET) - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,1.25
MILK TEA NO BOBA REG - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,3.75
MILK TEA WITH BOBA REGULAR - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,4.25
VIETNAMESE ICED COFFEE LARGE - LARGE,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,4.95
VIETNAMESE ICED COFFEE REGULAR SIZE - REGULAR,THH SANDWICHES AND COFFEE,"GARDEN GROVE, CA",,3.25
