name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICK-UP) - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,0.00
CRISPY CURRIED CAULIFLOWER - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,16.00
CAESAR SALAD - FOR 1,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,14.00
CAESAR SALAD - FOR 2 PEOPLE,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,20.00
HEIRLOOM TOMATO CAPRESE - FOR 1,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,17.00
HEIRLOOM TOMATO CAPRESE - FOR 2 PEOPLE,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,24.00
BEEF TENDERLOIN TARTARE TOAST - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,18.00
CANDIED PORK BAO BUNS - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,15.00
LATIN STREET TACOS - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,16.00
CRISPY BRUSSELS SPROUTS - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,12.00
CRISPY DUCK WINGS - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,18.00
AURUM NACHOS - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,22.00
ROASTED EGGPLANT & FALAFEL - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,16.00
GRILLED SPANISH OCTOPUS - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,20.00
 INCH BEE GRATEFUL INCH  SALAD - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,12.00
SALMON CEVICHE - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,16.00
ANGUS BEEF BURGER - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,24.00
ORANGE “CHICKEN” SEITAN - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,36.00
FILET MIGNON - FILET MIGNON,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,55.00
BERKSHIRE PORK DUO - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,44.00
FRESH PAPPARDELLE & SHRIMP - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,38.00
PAN SEARED ALAMOSA TROUT - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,42.00
BRAISED LAMB SHANK - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,48.00
AURUM MANHATTAN - FOR TWO,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,20.00
SMOKED OLD FASHIONED - SERVES 2,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,20.00
THE FAMILY TREE - SERVES 2,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,24.00
AS YOU WISH - FOR TWO,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,25.00
CLASSIC MARGARITA - FOR TWO,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,18.00
PORT IN A STORM - FOR TWO,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,26.00
APEROL SPRITZ - FOR TWO,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,22.00
THE SILVER SAGE - FOR TWO,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,24.00
KIDS BURGER - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,11.00
KIDS PASTA - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,8.00
CHICKEN FINGERS & FRIES - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,9.00
KIDS FILET MIGNON - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,15.00
FRESH BAKED CHOCOLATE CHIP COOKIES - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,12.00
BANANAS FOSTER BEIGNETS - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,14.00
CHOCOLATE TERRINE - REGULAR,SHORTY'S SMOKEHOUSE,"CHOWNOW, WATERLOO, IL",,14.00
