name,restaurant_name,identifier,calories,price_usd
PICKUP OR DELIVERY - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,0.00
OUR FAMOUS ITALIAN BREADSTICKS (6) - SINGLE (6),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,2.79
"PAN OF ITALIAN BREADSTICKS, PARTY STICKS - REGULAR",ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,8.99
CHEESY BREADSTICKS - SINGLE (6),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,4.29
PAN OF CHEESY BREADSTICKS - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,10.99
JALAPENO CHEESY BREADSTICKS - SINGLE (6),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,5.29
PAN OF JALAPENO CHEESY BREADSTICKS - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,13.49
GARLIC BREAD - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,3.49
CHEESY GARLIC BREAD - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,4.59
3 MEATBALLS IN MARINARA SAUCE - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,4.49
10 PIECE TOASTED RAVIOLI - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,5.99
20 PIECE TOASTED RAVIOLI - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,11.49
8 MAC'N CHEESE BITES - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,6.29
8 MOZZARELLA STICKS - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,5.99
FRENCH FRIES WITH KETCHUP - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,2.49
FRENCH FRIES WITH KETCHUP - LARGE,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,4.49
FRENCH FRIES WITH NACHO CHEESE - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,3.25
FRENCH FRIES WITH NACHO CHEESE - LARGE,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,5.49
ONION RINGS - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,5.99
BACON CHEESY BREADSTICKS - SINGLE (6),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,5.29
PAN OF BACON CHEESY BREADSTICKS - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,13.49
MOTHERRONI - LARGE PAN STYLE,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,17.99
FAMILY MEAL DEAL - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,25.99
SMALL PAN CHEESE PIZZA - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,9.99
MEDIUM PAN CHEESE PIZZA - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,13.99
LARGE PAN CHEESE PIZZA - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,15.99
12 INCH  THIN CHEESE PIZZA - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,10.99
16 INCH  THIN CHEESE PIZZA - REGULAR,ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,13.99
THE ROCKFATHER PIZZA - SMALL PAN STYLE (SERVES 2),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,14.99
THE ROCKFATHER PIZZA - MEDIUM PAN STYLE (SERVES 3-4),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,19.99
THE ROCKFATHER PIZZA - LARGE PAN STYLE (SERVES 4-6),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,22.99
MEATWORKS PIZZA - SMALL PAN STYLE (SERVES 2),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,13.99
MEATWORKS PIZZA - MEDIUM PAN STYLE (SERVES 3-4),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,18.99
MEATWORKS PIZZA - LARGE PAN STYLE (SERVES 4-6),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,21.99
UNCLE SAL'S SPECTACULAR PIZZA - SMALL PAN STYLE (SERVES 2),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,13.99
UNCLE SAL'S SPECTACULAR PIZZA - MEDIUM PAN STYLE (SERVES 3-4),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,18.99
UNCLE SAL'S SPECTACULAR PIZZA - LARGE PAN STYLE (SERVES 4-6),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,21.99
THE PERFECT PIZZA - SMALL PAN STYLE (SERVES 2),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,13.99
THE PERFECT PIZZA - MEDIUM PAN STYLE (SERVES 3-4),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,18.99
THE PERFECT PIZZA - LARGE PAN STYLE (SERVES 4-6),ROCKY ROCOCO,"CHOWNOW, LA CROSSE, WI",,21.99
