name,restaurant_name,identifier,calories,price_usd
BUFFALO WINGS OR NUGGETS ONLY - 10 PCS.,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,7.99
BUFFALO WINGS OR NUGGETS ONLY - 20 PCS.,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,15.99
BUFFALO WINGS OR NUGGETS ONLY - 30 PCS.,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,22.99
10 PC. BUFFALO WINGS OR NUGGETS COMBO - REGULAR,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,9.99
20 PC. BUFFALO WINGS OR NUGGETS COMBO - REGULAR,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,19.99
30 PC. BUFFALO WINGS OR NUGGETS COMBO - REGULAR,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,28.99
TENDER ONLY - 3 PCS.,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,6.99
TENDER ONLY - 5 PCS.,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,8.99
TENDER COMBO - 3 PCS.,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,8.99
TENDER COMBO - 5 PCS.,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,10.99
CHICKEN PO'BOY - REGULAR,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,6.99
CHICKEN PO' BOY COMBO - REGULAR,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,8.99
NUGGETS ONLY - REGULAR,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,6.99
NUGGETS COMBO - REGULAR,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,8.99
CHICKEN ONLY - 2 PCS.,THE TOROS MEXICAN BAR & GRILL,"CHOWNOW, NOBLESVILLE, IN",,5.99
