name,restaurant_name,identifier,calories,price_usd
"CONTACT-FREE DELIVERY - YES, I WANT CONTACT-FREE DELIVERY",NUMERO UNO PIZZERIA,"PASADENA, CA",,0.00
ROMANO BREAD PUFFS - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,6.50
MOZZARELLA STICKS - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,10.50
CHICKEN WINGS - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,11.00
CHICKEN TENDERS - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,11.00
GARLIC BREAD (2 SLICES) - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,4.00
FRENCH FRIES - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,5.25
ONION RINGS - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,7.50
SPINACH SALAD - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,10.50
CAESAR SALAD - SIDE,NUMERO UNO PIZZERIA,"PASADENA, CA",,4.50
CAESAR SALAD - LARGE,NUMERO UNO PIZZERIA,"PASADENA, CA",,10.25
CAESAR WITH CHICKEN - SIDE,NUMERO UNO PIZZERIA,"PASADENA, CA",,6.50
CAESAR WITH CHICKEN - LARGE,NUMERO UNO PIZZERIA,"PASADENA, CA",,14.75
ANTIPASTO SALAD - SMALL,NUMERO UNO PIZZERIA,"PASADENA, CA",,11.75
ANTIPASTO SALAD - LARGE,NUMERO UNO PIZZERIA,"PASADENA, CA",,14.75
HOUSE SALAD - SMALL,NUMERO UNO PIZZERIA,"PASADENA, CA",,8.95
HOUSE SALAD - LARGE,NUMERO UNO PIZZERIA,"PASADENA, CA",,10.95
DINNER SALAD - SIDE,NUMERO UNO PIZZERIA,"PASADENA, CA",,4.50
DINNER SALAD - LARGE,NUMERO UNO PIZZERIA,"PASADENA, CA",,10.25
"DELI SANDWICH - 6""",NUMERO UNO PIZZERIA,"PASADENA, CA",,8.95
"MEATBALL SUB - 6""",NUMERO UNO PIZZERIA,"PASADENA, CA",,8.95
"CHICKEN PARMAGIANA SANDWICH - 6""",NUMERO UNO PIZZERIA,"PASADENA, CA",,8.95
"ITALIAN LINK SUB - 6""",NUMERO UNO PIZZERIA,"PASADENA, CA",,8.95
SPAGHETTI - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,10.50
FETTUCCINE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,10.50
PENNE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,10.50
LASAGNA BOLOGNESE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,14.50
4 CHEESE RAVIOLI - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,14.50
CHICKEN PARMIGIANA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,14.50
FETTUCCINE PRIMAVERA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,14.50
CHEESE CALZONE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,6.50
GLUTEN-FREE CHEESE PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,15.00
GLUTEN-FREE THE WORKS PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,20.95
GLUTEN-FREE SLAUGHTERHOUSE FIVE PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,20.95
GLUTEN-FREE MEAT SUPREME PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,20.95
GLUTEN-FREE VEGETARIAN PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,20.95
GLUTEN-FREE HAWAIIAN PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,18.45
GLUTEN-FREE BBQ CHICKEN PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,20.95
GLUTEN-FREE THIN RANCH PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,20.95
GLUTEN-FREE MARGHERITA PIZZA - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,18.45
DEEP DISH CHEESE PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,6.25
DEEP DISH CHEESE PIZZA - MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,13.00
DEEP DISH CHEESE PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,15.00
THIN CRUST CHEESE PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,6.25
THIN CRUST CHEESE PIZZA - MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,13.00
THIN CRUST CHEESE PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,15.00
DEEP DISH THE WORKS PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,8.95
DEEP DISH THE WORKS PIZZA - MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,18.95
DEEP DISH THE WORKS PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,22.95
DEEP DISH SLAUGHTERHOUSE FIVE PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,8.45
DEEP DISH SLAUGHTERHOUSE FIVE PIZZA - MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,18.95
DEEP DISH SLAUGHTERHOUSE FIVE PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,21.95
DEEP DISH MEAT SUPREME PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,8.95
DEEP DISH MEAT SUPREME PIZZA - MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,18.95
DEEP DISH MEAT SUPREME PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,22.95
DEEP DISH MARGHERITA PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,7.95
DEEP DISH MARGHERITA PIZZA -MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,16.45
DEEP DISH MARGHERITA PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,19.95
DEEP DISH VEGETARIAN PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,8.45
DEEP DISH VEGETARIAN PIZZA - MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,18.95
DEEP DISH VEGETARIAN PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,21.95
DEEP DISH THE HAWAIIAN PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,7.95
DEEP DISH THE HAWAIIAN PIZZA - MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,16.45
DEEP DISH THE HAWAIIAN PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,19.95
DEEP DISH BBQ CHICKEN PIZZA - INDIVIDUAL - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,8.65
DEEP DISH BBQ CHICKEN PIZZA - MEDIUM - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,18.95
DEEP DISH BBQ CHICKEN PIZZA - LARGE - REGULAR,NUMERO UNO PIZZERIA,"PASADENA, CA",,21.95
