name,restaurant_name,identifier,calories,price_usd
PLAIN CROISSANT - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,1.49
EGG & CHEESE BREAKFAST CROISSANT - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,4.89
BIGG SINGLE HAMBURGER - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,4.99
BIGG DOUBLE HAMBURGER - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,6.69
BIGG TRIPLE HAMBURGER - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,8.39
BIGG FRIES - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,2.49
BIGG FRIES - LARGE,OVE PIZZERIA,"STUDIO CITY, CA",,3.49
BIGG CHILI CHEESE FRIES - LARGE,OVE PIZZERIA,"STUDIO CITY, CA",,4.99
BIGG CHILI - LARGE,OVE PIZZERIA,"STUDIO CITY, CA",,3.75
BIGG COLE SLAW - LARGE,OVE PIZZERIA,"STUDIO CITY, CA",,1.99
BIGG GRILLED CHEESE SANDWICH - LARGE,OVE PIZZERIA,"STUDIO CITY, CA",,3.99
CRISPY CHICKEN SANDWICH - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,6.89
SPICY CRISPY CHICKEN SANDWICH - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,6.89
PHILLY CHEESE STEAK - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,6.99
BIGG FISH SANDWICH - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,5.99
BIGG CHICK FILET SANDWICH - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,6.89
BLT - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,4.99
BIGG DOG - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,3.79
SOFT DRINKS - SMALL,OVE PIZZERIA,"STUDIO CITY, CA",,1.49
SOFT DRINKS - MEDIUM,OVE PIZZERIA,"STUDIO CITY, CA",,1.99
SOFT DRINKS - LARGE,OVE PIZZERIA,"STUDIO CITY, CA",,2.49
BIGG BREW COFFEE - SMALL,OVE PIZZERIA,"STUDIO CITY, CA",,1.00
BIGG BREW COFFEE - MEDIUM,OVE PIZZERIA,"STUDIO CITY, CA",,1.29
BIGG BREW COFFEE - LARGE,OVE PIZZERIA,"STUDIO CITY, CA",,1.49
JUICE - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,1.89
BOTTLED WATER - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,1.89
SHAKES - SMALL,OVE PIZZERIA,"STUDIO CITY, CA",,2.99
SHAKES - MEDIUM,OVE PIZZERIA,"STUDIO CITY, CA",,3.89
SHAKES - LARGE,OVE PIZZERIA,"STUDIO CITY, CA",,4.79
CHICKEN TENDERS - REGULAR,OVE PIZZERIA,"STUDIO CITY, CA",,5.59
