name,restaurant_name,identifier,calories,price_usd
CHICKEN RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,12.95
SPICY BEEF RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,13.95
VEGETARIAN RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,11.50
SPICY MISO RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,12.95
TONKOTSU RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,10.95
TONKOTSU AJITAMA RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,10.95
TONKOTSU CHASHU RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,13.95
GARLIC SHOYU CHASHU RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,13.95
GARLIC SHOYU AJITAMA RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,12.95
GARLIC SHOYU RAMEN - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,10.95
BEEF BOWL - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,10.50
PULLED PORK BOWL - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,10.50
CURRY RICE - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,10.50
JAPANESE FRENCH FRIES - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,5.95
EGG ROLLS - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,5.50
DEEP FRIED GYOZA - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,6.50
PAN FRIED GYOZA - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,7.25
TAKOYAKI - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,7.25
OKONOMIYAKI - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,7.25
CHICKEN KARAAGE - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,8.95
KIMCHI - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,3.95
EDAMAME - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,3.95
SPICY GARLIC EDAMAME - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,4.95
CALPICO DRINK - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,2.95
RAMUNE JAPANESE SODA - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,2.95
FOUNTAIN SODA - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,2.95
BOTTLED WATER - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,2.95
JAPANESE YUZU SODA - REGULAR,RAMEN MASUTA,"RANCHO CUCAMONGA, CA",,2.95
