name,restaurant_name,identifier,calories,price_usd
SOUP OF THE DAY - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,2.50
BACK HOME COBB SALAD - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,8.00
STRAWBERRY FIELDS - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,7.00
MARIACHI CHOPPED - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,8.00
KUNG FU PANDA - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,8.00
GRANNY BLUES - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,8.50
HEY BILLY - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,9.00
SIDE SALAD - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,2.00
COLESLAW - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,1.50
CHIPS - HERR'S CHIPS,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,1.89
CHIPS - GOOD NATURED,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,1.89
RED SKIN POTATO SALAD - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,2.50
CHEESE TORTELLINI SALAD - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,2.50
CREATE YOUR OWN SANDWICH - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,7.00
SINGLE BAGEL - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,1.00
1/2 DOZEN - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,5.25
BAKERS DOZEN (13) - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,10.00
BAGELS WITH CREAM CHEESE - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,2.50
BAGEL WITH BUTTER - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,1.50
EGG - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,3.00
EGG & CHEESE - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,3.50
MEAT & CHEESE - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,3.85
"EGG, MEAT & CHEESE - REGULAR",THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,3.99
"EGG, VEGGIE & CHEESE - REGULAR",THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,3.85
MONTE CRISTO - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,6.00
THE POSTMAN - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,6.25
SQUAD CAR - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,6.50
HAIR OF THE DOG - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,6.50
CARNIVORE KID - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,6.00
COCKY BALBOA - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,6.50
HERO IN A HALF SHELL - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,6.00
JUST KEEP SWIMMING - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,7.75
THE HOWLER - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,7.75
BIPIDDY BOP - REGULAR,THE FULTON SUB STATION,"CHOWNOW, FULTON, MO",,7.50
