name,restaurant_name,identifier,calories,price_usd
PAPA BURGER - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,3.59
PAPA BURGER - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,5.19
PAPA BURGER COMBO - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,6.39
PAPA BURGER COMBO - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,7.99
ORIGINAL BACON CHEESEBURGER - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,4.19
ORIGINAL BACON CHEESEBURGER - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,5.69
ORIGINAL BACON CHEESEBURGER COMBO - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,6.99
ORIGINAL BACON CHEESEBURGER COMBO - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,8.49
HAMBURGER - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,2.59
HAMBURGER - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,3.99
HAMBURGER COMBO - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,5.39
HAMBURGER COMBO - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,6.79
CHEESEBURGER - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,2.79
CHEESEBURGER - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,4.69
CHEESEBURGER COMBO - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,5.59
CHEESEBURGER COMBO - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,7.49
MUSHROOM ONION MELT - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,3.49
MUSHROOM ONION MELT - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,4.69
MUSHROOM ONION MELT COMBO - SINGLE,SUSHI MAC,"SHERMAN OAKS, CA",,6.29
MUSHROOM ONION MELT COMBO - DOUBLE (1/3 LB),SUSHI MAC,"SHERMAN OAKS, CA",,7.49
HOT DOG - REGULAR,SUSHI MAC,"SHERMAN OAKS, CA",,2.19
HOT DOG COMBO - REGULAR,SUSHI MAC,"SHERMAN OAKS, CA",,4.99
CONEY DOG - REGULAR,SUSHI MAC,"SHERMAN OAKS, CA",,2.69
CONEY DOG COMBO - REGULAR,SUSHI MAC,"SHERMAN OAKS, CA",,5.49
CONEY CHEESE DOG - REGULAR,SUSHI MAC,"SHERMAN OAKS, CA",,2.89
CONEY CHEESE DOG COMBO - REGULAR,SUSHI MAC,"SHERMAN OAKS, CA",,5.69
CORN DOG NUGGETS - 10 PIECE - REGULAR,SUSHI MAC,"SHERMAN OAKS, CA",,3.89
CORN DOG NUGGETS COMBO - 10 PIECE - REGULAR,SUSHI MAC,"SHERMAN OAKS, CA",,6.69
CHICKEN TENDERS - 1 PIECE,SUSHI MAC,"SHERMAN OAKS, CA",,1.99
CHICKEN TENDERS - 3 PIECE,SUSHI MAC,"SHERMAN OAKS, CA",,5.69
CHICKEN TENDERS - 5 PIECE,SUSHI MAC,"SHERMAN OAKS, CA",,8.19
CHICKEN TENDERS COMBO - 3 PCS.,SUSHI MAC,"SHERMAN OAKS, CA",,8.49
CHICKEN TENDERS COMBO - 5 PCS.,SUSHI MAC,"SHERMAN OAKS, CA",,10.99
