name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICKUP) - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,0.00
"TWO EGGS, ANY STYLE - -",HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.98
EGGS & CHOICE OF MEAT PLATE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.85
CHORIZO & EGG PLATE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.85
RIB EYE STEAK & EGGS PLATE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,11.78
CHILAQUILES - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,9.18
BACON OMELETTE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.88
AVOCADO OMELETTE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.88
DENVER OMELLETE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.98
GREEK OMELLETE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.98
VEGGIE OMELETTE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.98
HAM & CHEESE OMELETTE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.88
CHILI & CHEESE OMELETTE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.85
CHEESE OMELETTE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,7.88
KIDS BREAKFAST - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.63
EGG & CHEESE BREAKFAST BURRITO - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,5.99
EGG & MEAT BREAKFAST BURRITO - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,7.38
VEGGIE BREAKFAST BURRITO - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,7.88
EGG & CHEESE BREAKFAST SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,5.99
EGG & MEAT BREAKFAST SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,7.28
PANCAKES - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,7.30
FRENCH TOAST - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.15
SIDE OF ONE EGG - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,1.95
SIDE OF HASHBROWNS - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,3.48
SIDE OF MEAT - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.19
SIDE OF TOAST - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.58
SIDE OF ONE TORTILLA - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,0.48
SIDE OF ONE PANCAKE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.85
FRENCH TOAST (1/2 ORDER) - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,5.85
COFFEE - SMALL,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,1.95
COFFEE - LARGE,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.48
HOT TEA - SMALL,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,1.95
HOT TEA - LARGE,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.48
MILK - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.20
FRESH SQUEEZED ORANGE JUICE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,4.59
ORANGE JUICE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.95
HOT CHOCOLATE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.25
SOFT DRINK - SMALL,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.75
SOFT DRINK - LARGE,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.95
ARNOLD PALMER - SMALL,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.98
ARNOLD PALMER - LARGE,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,3.25
ICED TEA - SMALL,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.65
ICED TEA - LARGE,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.95
ORANGE BANG - SMALL,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.98
ORANGE BANG - LARGE,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,3.25
LEMONADE - SMALL,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.98
LEMONADE - LARGE,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,3.25
HORCHATA - SMALL,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,2.98
HORCHATA - LARGE,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,3.25
SHAKE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,3.68
ROOT BEER FLOAT - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,3.68
1/4 LB HAMBURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,5.08
DOUBLE BURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.98
CHEESEBURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,5.38
DOUBLE CHEESEBURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,7.58
BACON CHEESEBURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.78
CHILI BURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,5.88
JUNIOR BURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,4.48
JUNIOR CHEESEBURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,4.78
TURKEY BURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.98
PASTRAMI BURGER - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.48
GRILLED CHICKEN BREAST SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.28
RIB EYE STEAK SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,10.78
FISH SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.85
"BACON, LETTUCE & TOMATO - -",HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.68
CLUB SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,8.55
TUNA SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.98
TURKEY SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,7.15
PASTRAMI SANDWICH - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,10.78
GRILLED HAM & CHEESE - -,HI-LIFE BURGERS,"SOUTH PASADENA, CA",,6.68
