name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICKUP) - REGULAR,TACO SHACK,"REDLANDS, CA",,0.00
"18 INCH  PEPPERONI - 18""",TACO SHACK,"REDLANDS, CA",,16.99
"18 INCH  PHO SHIZZLE - 18""",TACO SHACK,"REDLANDS, CA",,18.99
"18 INCH  ZEALOT - 18""",TACO SHACK,"REDLANDS, CA",,21.99
"CHEESY APP - 14""",TACO SHACK,"REDLANDS, CA",,9.99
BLUE CHEESE RANCH - 2 OZ.,TACO SHACK,"REDLANDS, CA",,0.75
BUFFALO - 2 OZ.,TACO SHACK,"REDLANDS, CA",,0.75
MARINARA - 2 OZ.,TACO SHACK,"REDLANDS, CA",,0.75
SIRANCHA™ - REGULAR,TACO SHACK,"REDLANDS, CA",,0.75
TERIYAKI - 2 OZ.,TACO SHACK,"REDLANDS, CA",,0.75
BOTTLED WATER - REGULAR,TACO SHACK,"REDLANDS, CA",,1.50
MOUNTAIN DEW - REGULAR,TACO SHACK,"REDLANDS, CA",,2.75
SPRITE - CANS,TACO SHACK,"REDLANDS, CA",,1.50
DR. PEPPER - CANS,TACO SHACK,"REDLANDS, CA",,1.50
ORANGE GATORADE - REGULAR,TACO SHACK,"REDLANDS, CA",,3.00
COKE - CANS,TACO SHACK,"REDLANDS, CA",,1.50
BEN AND JERRY'S - CHERRY GARCIA - REGULAR,TACO SHACK,"REDLANDS, CA",,7.50
BEN AND JERRY'S - EVERYTHING BUT THE... - REGULAR,TACO SHACK,"REDLANDS, CA",,7.50
BEN AND JERRY'S - CHOCOLATE FUDGE BROWNIE - REGULAR,TACO SHACK,"REDLANDS, CA",,7.50
BEN AND JERRY'S - HALF BAKED - REGULAR,TACO SHACK,"REDLANDS, CA",,7.50
