name,restaurant_name,identifier,calories,price_usd
RISE PIE - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,5.99
UNLIMITED TOPPINGS - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,10.99
VERNON - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,8.19
72 BLUE PIZZA - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,7.19
MARGHERITA - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,7.19
L.A. SHOWTIME - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,8.19
DA BEARS - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,8.19
HAWAIIAN SHIRT DAY - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,8.19
CHICKEN ALFREDO - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,8.19
PEPPERONI LOVERS - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,8.19
THE BIG ED - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,8.19
VEGGIE LOVERS - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,8.19
SIDE SALAD - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,4.49
THE BIG SALAD - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,7.49
VERNON'S MEATBALLS - 2 MEATBALLS,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,4.49
AQUAFINA - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,2.09
FRUIT SHOOTS - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,2.09
ACQUA PANNA - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,2.99
LIPTON PURE LEAF - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,2.99
GATORADE - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,2.79
G2 - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,2.79
FOUNTAIN DRINK - REGULAR,TERE'S MEXICAN GRILL,"STUDIO CITY, CA",,2.09
