name,restaurant_name,identifier,calories,price_usd
JUICE BIGALOW - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,9.95
JUICE SPRINGSTEEN - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,10.50
JUICE SPRINGSTEEN TOO - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,10.50
JUICE-PAC SHAKUR - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,9.95
JUICILLE BALL - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.95
JUICY LIU - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,7.95
LUCKY JUICIANO - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,9.95
MISTER RANDY WATSON - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
PUNKY JUICE-STER - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,10.50
BLUICE WAYNE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,10.50
CELERY JUICE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
32 OZ JUICE PAC SHAKUR - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,17.95
32 OZ BLUICE WAYNE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,18.95
BREAKFAST BURRITO W/ EGG - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.95
BREAKFAST SANDWICH W/ EGG - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.95
BAGEL BAR - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,2.00
CHILLED OVERNIGHT OATS - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.00
"10 OZ MOM, I WANT THAT ONE! - REGULAR",PICO RIVERA,"PICO RIVERA, CA",,5.95
10 OZ YUM YUM IN MY TUM TUM - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.95
16 OZ MOM I WANT THAT ONE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
16 OZ YUM YUM IN MY TUM TUM - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
AFTERNOON SNUBA IN CABO - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
FLY GIRL - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,11.00
INSERT RANDOM NAME HERE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,9.95
KAL E. KOPOWSKI - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
SILKY SMOOTH SOUNDS OF SONNY SANDERSON'S SAXOPHONE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
SWEET DREAMS OF FALKOR - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
YELLO! YOU'VE REACHED THE GREENSTEINS - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
YOUR NUTTY UNCLE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
WENDY PEFFERCORN - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,8.95
FRUITY PEBBOWL - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,11.50
MICHAEL BOWLTON - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,11.50
RAMBOWL - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,12.50
DR. LAWRENCE TUMMYTAMER - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,4.50
TURMERIC TONIC - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,3.95
AB+J - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,6.00
AVOCADO - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,9.95
TOMATO PESTO - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,7.00
CHICKEN SALAD - CHERRY APPLE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,6.50
CHICKEN SALAD - SPICY SRIRACHA - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,6.50
CHICKEN SALAD WRAP - CHERRY CHICKEN SALAD - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,6.99
BERRY CHIA PUDDING - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.00
OATMEAL - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.95
SOUPS - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,6.95
JAR OF DOG TREATS - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.95
LOCAL BERRY CHIA PUDDING - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.00
SUPERFOOD BITES - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,5.00
VEGAN COOKIES - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,1.00
ALMOND MILK LATTE - REGULAR,PICO RIVERA,"PICO RIVERA, CA",,4.95
