name,restaurant_name,identifier,calories,price_usd
BBQ WINGS | 8 PIECE - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,11.69
BUFFALO WINGS | 8 PIECE - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,11.69
HOUSE SALAD - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,6.18
SHAWARMA BEEF BOWL - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,9.09
SHAWARMA CHICKEN BOWL - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,9.09
FG FALAFEL BOWL - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,9.09
SAMOOSA BOWL - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,9.09
FG PANEER TIKKA BOWL - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,9.09
VEGGIE WRAP WITH FRIES - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,9.09
BUILD YOUR OWN PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,24.69
FG CHICKEN TANDOORI PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,23.39
FG CHICKEN TIKKA PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,23.39
FG CHICKEN SEEKH PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,23.39
FG MEDITERRANEAN BEEF OR CHICKEN PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,24.69
FG HAWAIIAN PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,23.39
FG CHICKEN RAINBOW PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,23.39
BBQ CHICKEN PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,16.89
BUFFALO CHICKEN PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,16.89
PEPPERONI NON HALAL PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,16.89
FG FALAFEL PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,24.69
FG PANEER PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,24.69
FG RAINBOW PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,23.39
VEGGIE LOVERS PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,18.19
CHEESE PIZZA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,12.99
BABA GHANOUSH - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,7.74
HUMMUS - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,7.74
FALAFEL - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,7.74
FG ROLLS - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,5.79
FRIES - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,3.19
CHEESE FRIES - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,4.49
VEGGIE SAMOOSA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,6.49
VEGAN SALAD WITH FG FALAFEL - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,11.64
VEGAN SALAD WITH FG ROLL - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,11.64
VEGAN SALAD WITH VEGETARIAN SAMOSA - REGULAR,MASA SUSHI JAPAN,"MOUNTAIN VIEW, CA",,10.34
