name,restaurant_name,identifier,calories,price_usd
CARAMEL SAUCE | 8OZ - REGULAR,POKE FUZION,"MESA, AZ",,2.81
CHICK-N-STRIPS TRAY - SMALL,POKE FUZION,"MESA, AZ",,30.63
CHICK-N-STRIPS TRAY - MEDIUM,POKE FUZION,"MESA, AZ",,56.25
CHICK-N-STRIPS TRAY - LARGE,POKE FUZION,"MESA, AZ",,90.63
CHICK-N-STRIPS TRAY | CHILLED - SMALL,POKE FUZION,"MESA, AZ",,30.63
CHICK-N-STRIPS TRAY | CHILLED - MEDIUM,POKE FUZION,"MESA, AZ",,56.25
CHICK-N-STRIPS TRAY | CHILLED - LARGE,POKE FUZION,"MESA, AZ",,90.63
CHICKEN SALAD SANDWICH TRAY - SMALL,POKE FUZION,"MESA, AZ",,33.13
CHICKEN SALAD SANDWICH TRAY - MEDIUM,POKE FUZION,"MESA, AZ",,62.50
CHICKEN SALAD SANDWICH TRAY - LARGE,POKE FUZION,"MESA, AZ",,81.25
CHILLED GRILLED CHICKEN SANDWICH TRAY - SMALL,POKE FUZION,"MESA, AZ",,27.50
CHILLED GRILLED CHICKEN SANDWICH TRAY - MEDIUM,POKE FUZION,"MESA, AZ",,47.50
CHILLED GRILLED CHICKEN SANDWICH TRAY - LARGE,POKE FUZION,"MESA, AZ",,58.13
COOKIE TRAY - 12-PIECE,POKE FUZION,"MESA, AZ",,18.13
COOKIE TRAY - 24-PIECE,POKE FUZION,"MESA, AZ",,35.63
FRUIT TRAY - SMALL,POKE FUZION,"MESA, AZ",,32.50
FRUIT TRAY - LARGE,POKE FUZION,"MESA, AZ",,67.50
GARDEN SALAD TRAY - SMALL,POKE FUZION,"MESA, AZ",,16.88
GARDEN SALAD TRAY - LARGE,POKE FUZION,"MESA, AZ",,36.88
GRILLED CHICKEN COOL WRAP & CHICKEN SALAD SANDWICH TRAY - SMALL,POKE FUZION,"MESA, AZ",,28.75
GRILLED CHICKEN COOL WRAP & CHICKEN SALAD SANDWICH TRAY - MEDIUM,POKE FUZION,"MESA, AZ",,52.50
GRILLED CHICKEN COOL WRAP & CHICKEN SALAD SANDWICH TRAY - LARGE,POKE FUZION,"MESA, AZ",,70.63
GRILLED CHICKEN COOL WRAP TRAY - SMALL,POKE FUZION,"MESA, AZ",,28.75
GRILLED CHICKEN COOL WRAP TRAY - MEDIUM,POKE FUZION,"MESA, AZ",,46.25
GRILLED CHICKEN COOL WRAP TRAY - LARGE,POKE FUZION,"MESA, AZ",,58.13
ICE | BAGGED - REGULAR,POKE FUZION,"MESA, AZ",,1.81
NUGGET SAUCE | 8OZ - REGULAR,POKE FUZION,"MESA, AZ",,2.50
NUGGET TRAY - SMALL,POKE FUZION,"MESA, AZ",,30.63
NUGGET TRAY - MEDIUM,POKE FUZION,"MESA, AZ",,56.25
NUGGET TRAY - LARGE,POKE FUZION,"MESA, AZ",,90.63
NUGGET TRAY | CHILLED - SMALL,POKE FUZION,"MESA, AZ",,30.63
NUGGET TRAY | CHILLED - MEDIUM,POKE FUZION,"MESA, AZ",,56.25
