name,restaurant_name,identifier,calories,price_usd
FRENCH FRIES WITH CHEESE - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,4.25
WESTERN FRIES - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,3.99
ONION RINGS - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,4.99
GARLIC BREAD - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,2.99
BREADED MUSHROOMS - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,4.49
ZUCCHINI STICKS - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,4.49
JALAPENO POPPERS - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,5.99
FRENCH FRIES - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,2.99
FRENCH FRIES WITH GRAVY - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,4.25
MOZZARELLA STICKS - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,5.99
JUMBO HOT WINGS | 6 PIECES - 6 PIECES,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,8.99
JUMBO HOT WINGS | 12 PIECES - 12 PIECES,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,16.99
JUMBO HOT WINGS | 25 PIECES - 25 PIECES,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,30.99
JUMBO HOT WINGS | 40 PIECES - 40 PIECES,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,42.99
JUMBO HOT WINGS | 10 PIECES - 10 PIECES,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,13.99
JUMBO HOT WINGS | 60 PIECES - 60 PIECES,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,64.99
JUMBO HOT WINGS | 80 PIECES - 80 PIECES,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,85.99
TOSSED SALAD - REGULAR,WATERLOO PIZZA,"CHOWNOW, COLUMBIA, MD",,7.99
