name,restaurant_name,identifier,calories,price_usd
"BACON, EGG & CHEESE BREAKFAST BURRITO - REGULAR",WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,7.99
"HAM, EGG & CHEESE BREAKFAST BURRITO - REGULAR",WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,7.99
"CHORIZO, EGG & CHEESE BREAKFAST BURRITO - REGULAR",WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,7.99
"MACHACA, EGG & CHEESE BREAKFAST BURRITO - REGULAR",WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,7.99
"STEAK, EGG & CHEESE BREAKFAST BURRITO - REGULAR",WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,7.99
"EGG, POTATO & CHEESE BREAKFAST BURRITO - REGULAR",WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,7.99
CARNE ASADA TACO SALAD (STEAK) - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,9.99
CHICKEN TACO SALAD - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,8.75
GROUND BEEF TACO SALAD - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,9.99
PASTOR TACO SALAD - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,9.99
CARNITAS TACO SALAD - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,9.99
SHREDDED BEEF TACO SALAD - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,9.99
FAJITA STYLE TACO SALAD - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,9.99
CALI NACHOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,10.49
FAJITA NACHOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,10.49
CARNE ASADA QUESADILLA (STEAK) - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,10.49
CHICKEN QUESADILLA - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,10.49
CARNITAS QUESADILLA - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,10.49
PASTOR QUESADILLA - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,10.49
CHEESE QUESADILLA - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,10.49
CARNE ASADA TACOS (STEAK) - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,3.25
CHICKEN TACOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,3.25
PASTOR TACOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,3.25
CARNITAS TACOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,3.25
SHREDDED BEEF CRUNCHY TACOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,3.00
GROUND BEEF CRUNCHY TACOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,2.49
5 ROLLED TACOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,7.25
3 ROLLED TACOS - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,6.75
CARNE ASADA TORTA - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,9.99
CHICKEN TORTA - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,8.50
PASTOR TORTA - REGULAR,WEST COAST TACOS,"CHOWNOW, CLARKSVILLE, TN",,9.99
