name,restaurant_name,identifier,calories,price_usd
CHARCUTERIE PLATE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,30.00
CHIPS & SALSA,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,4.00
CHIPS & GUAC,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,8.00
GUACAMOLE FLIGHT,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,13.00
CHEESE & CRACKERS,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,12.00
AVACADO TOAST,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,8.00
THE ITALIAN,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,13.00
THE WBVK,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,9.00
THE BLT,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,11.00
CHICKY WRAP,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,11.00
FRESH PRINCE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,8.00
GO HAM,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,10.00
BOBBY WRECK IT,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,11.00
HASHTAG CHICK'N,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,10.00
TWO THREE NINE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,10.00
TEXUSMEXUS,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,11.00
AVO DANCE PARTY,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,9.00
KIDS HAM & CHEESE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,5.00
FRUIT & VEGGIE PLATE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,7.00
FONDUE BOARD,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,12.00
CHOC STRAWBERRIES,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,5.00
IM A FRUIT BOWL,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,9.00
MIMOSA,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
CUCUMBER FIZZ,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,9.00
PALAMO,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,11.00
SMOKED ROSEMARY PALO,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,11.00
BLOOD ORANGE SOUR,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,8.00
MARGARITA,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,10.00
NIGHT KAP,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,13.00
ATHLETIC BREWING CO IPA,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
ATHLETIC BREWING CO GOLDEN ALE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
WELLBEING IPA,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
HEINEKIN,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
PARTAKE PALE ALE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
BRAVUS BREWING CO AMBER ALE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
BRAVUS RASPBERRY GOSE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
LEMON SPINDRIFT SPARKING WATER,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,3.00
KIN CANS,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
WBVK TRUCKER HAT,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,20.00
WBVK BEANIE,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,13.00
WICKED BOLD CHOCOLATE - SEA SALT,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
WICKED BOLD CHOCOLATE - SPICY,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
WICKED BOLD CHOCOLATE - CLASSIC,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
WICKED BOLD CHOCOLATE - HAZELNUT,WICKED BOLD VEGAN KITCHEN,"FLOWER MOUND, TX",,6.00
