name,restaurant_name,identifier,calories,price_usd
STUFFED POBLANO PEPPERS - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,10.00
MADUROS - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,8.00
COOL RANCH BITES - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,10.00
NACHOS - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,11.00
TOSTONES - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,6.00
QUESADILLA - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,8.00
MEXICAN PIZZA - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,10.00
STREET CORN BITES - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,11.00
BARBACOA TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.50
BARBACOA TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,12.50
AL PASTOR TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.50
AL PASTOR TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,12.50
CALAMARI TENTACLES TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,5.00
CALAMARI TENTACLES TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,14.00
LOBSTER TAIL TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,7.00
LOBSTER TAIL TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,20.00
BAHN MI TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,5.00
BAHN MI TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,14.00
SHRIMP TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,5.00
SHRIMP TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,14.00
CARNE ASADA TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,6.00
CARNE ASADA TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,17.00
POKE BOWL TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,6.00
POKE BOWL TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,17.00
JARDIN TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.00
JARDIN TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,11.00
CHICKEN CLUB TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.50
CHICKEN CLUB TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,12.50
THE LEFTOVER TACO - 1 TACO,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.00
THE LEFTOVER TACO - 3 TACOS,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,11.00
KIDS TACO - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.00
HUEVOS RANCHEROS - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,10.00
HALF SMOKED CHICKEN - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,16.00
BURRITO - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,9.00
RICE OF THE WEEK - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,6.00
GUAC OF THE WEEK - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.00
CAMO & SESAME STREET CORN - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.00
CUP OF WATERMELON - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,4.00
CHIPS - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,3.00
CHICHARRONES - REGULAR,RALEIGH CRAB HOUSE,"CHOWNOW, RALEIGH, NC",,5.00
