name,restaurant_name,identifier,calories,price_usd
SOFT TACOS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,2.99
HARD SHELL TACOS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,2.99
TAQUITOS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,5.75
TORTA - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,6.25
RANCHO BURRITO - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,7.15
BRAVO BURRITO - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,7.65
GARDEN BURRITO - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,6.50
RICE & BEAN BOWL - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,6.75
ENCHILADAS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,7.75
TACO SALAD - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,6.50
NACHOS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,7.25
POZOLE - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,5.75
QUESADILLAS - SMALL,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,5.75
QUESADILLAS - LARGE,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,7.25
MAIZADILLA WITH BEANS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,2.65
TAMALES - EACH,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,2.75
TAMALES - DOZEN,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,20.00
SWEET PLANTAINS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,3.25
GUACAMOLE - SMALL,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,1.50
GUACAMOLE - LARGE,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,3.00
SOUR CREAM - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,0.50
PICO DE GALLO - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,0.75
JALAPEÑO SLICES - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,0.25
ESCABECHE - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,0.50
RICE & BEANS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,3.00
CHIPS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,2.00
AVOCADO SLICES - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,1.25
"HORCHATA, AGUA DE PINA - REGULAR",PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,3.00
MEXICAN COKE - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,2.00
JARRITOS - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,2.00
SAN PELLEGRINO - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,1.75
FOUNTAIN BEVERAGES - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,1.75
BOTTLE WATER - REGULAR,PEPPERS MEXICAN GRILL AND CANTINA,"CRESTVIEW, FL",,1.25
