name,restaurant_name,identifier,calories,price_usd
HOUSE MADE HOT COCOA - 8 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.50
HOUSE MADE HOT COCOA - 12 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,3.00
HOUSE MADE HOT COCOA - 16 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,3.50
TWININGS HOT TEA - ENGLISH BREAKFAST,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
TWININGS HOT TEA - CHAI,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
TWININGS HOT TEA - EARL GREY,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
TWININGS HOT TEA - IRISH BREAKFAST,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
TWININGS HOT TEA - DECAF LEMON & GINGER,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
TWININGS HOT TEA - GREEN TEA,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
TWININGS HOT TEA - LEMON GREEN TEA,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
TWININGS HOT TEA - POMEGRANATE RASPBERRY,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
PACIFIC FOODS OAT MILK - 9 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,1.50
PACIFIC FOODS OAT MILK - 16 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.75
SNOWVILLE MILK - 9 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,1.50
SNOWVILLE MILK - 16 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.75
BOTTLED WATER - 20 FL OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.00
MEXICAN COKE BOTTLE - BOTTLE,WEST COAST PHILLY'S,"SAN PEDRO, CA",,3.00
QUEEN CITY HEMP CBD SELTZER - BLOOD ORANGE,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.50
QUEEN CITY HEMP CBD SELTZER - GUAVA,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.50
QUEEN CITY HEMP CBD SELTZER - PASSION FRUIT,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.50
QUEEN CITY HEMP CBD SELTZER - LEMON LAVENDER,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.50
HOUSE MADE SEASONAL LEMONADE - REGULAR,WEST COAST PHILLY'S,"SAN PEDRO, CA",,3.25
TWININGS COLD BREW TEA - PEACH (UNSWEETENED),WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.25
BRIOSO COFFEE - 12 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.75
BRIOSO COFFEE - 16 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,3.75
BRIOSO COLD BREW - 16 OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.00
BRIOSO COLD BREW - 64 OZ GROWLER,WEST COAST PHILLY'S,"SAN PEDRO, CA",,25.00
BRIOSO COFFEE - 12OZ BAG OF WHOLE BEANS - 12 OZ BAG OF WHOLE BEANS,WEST COAST PHILLY'S,"SAN PEDRO, CA",,15.00
AFFOGATO - ONE SIZE,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.75
CAPPUCCINO - 8OZ,WEST COAST PHILLY'S,"SAN PEDRO, CA",,3.75
ESPRESSO - DOUBLE,WEST COAST PHILLY'S,"SAN PEDRO, CA",,2.75
ESPRESSO - QUAD,WEST COAST PHILLY'S,"SAN PEDRO, CA",,3.75
CHAI LATTE - 12 OZ - STEAMED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.75
CHAI LATTE - 16 OZ - STEAMED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,5.75
CHAI LATTE - ICED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.75
LATTE - 12OZ - STEAMED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.50
LATTE - 16OZ - STEAMED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,5.50
LATTE - ICED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,4.50
HOUSE VANILLA LATTE - 12OZ - STEAMED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,5.00
HOUSE VANILLA LATTE - 16OZ - STEAMED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,6.00
HOUSE VANILLA LATTE - ICED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,5.00
MOCHA LATTE - 12OZ - STEAMED,WEST COAST PHILLY'S,"SAN PEDRO, CA",,5.00
