name,restaurant_name,identifier,calories,price_usd
GRILLED CHICKEN TENDERS SUB - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,7.00
REUBEN ON RYE - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,5.50
CHEESEBURGER - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,4.50
GRILLED CHEESE - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,3.00
THELMA'S SPECIAL SOUTHERN BURGER - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,9.00
PORK CHOP SANDWICH - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,5.00
HAMBURGER - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,4.00
BLT - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,4.50
TUNA MELT - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,4.50
THELMA'S SIGNATURE BURGER - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,9.00
GRILLED CHICKEN SANDWICH - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,6.00
HOT DOG - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,2.50
CHEESESTEAK SUB - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,7.00
CLUB SANDWICH - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,7.00
FISH SANDWICH WHITING - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,6.00
FISH SANDWICH CATFISH - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,6.00
FISH SANDWICH CROAKER - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,6.00
CHEF SALAD - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,8.00
HOT CHICKEN SALAD - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,8.00
BLACKENED CHICKEN - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,8.00
TOSS SALAD - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,3.00
CHICKEN WINGS (3) - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,9.00
CHICKEN TENDERS (4) - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,9.50
CHICKEN LIVERS (6) - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,8.50
CHICKEN FRIED CHICKEN - REGULAR,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,10.00
BAKED CHICKEN - DARK - 2 PIECE,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,8.00
BAKED CHICKEN - DARK - 4 PIECE,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,10.00
BAKED CHICKEN - WHITE - 2 PIECE,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,9.00
BAKED CHICKEN - WHITE - 4 PIECE,UNO MAS TAQUERIA Y CANTINA,"DENVER, CO",,12.50
