name,restaurant_name,identifier,calories,price_usd
FRIED CALAMARI DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,10.99
DIPPING DUO DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,9.95
BLOOMING ONION DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,8.49
FRIED MOZZARELLA DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,8.49
BUFFALO SHRIMP DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,12.49
FLAMING CHEESE  INCH SAGANAKI INCH  DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,10.99
CHICKEN WINGS DINNER - 6 PCS.,MINT RESTAURANT,"LAGUNA HILLS, CA",,11.99
CHICKEN WINGS DINNER - 12 PCS.,MINT RESTAURANT,"LAGUNA HILLS, CA",,18.89
FRIED PICKLE CHIPS DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,7.49
APP SAMPLER DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,14.99
SANTA FE CHILI DINNER - BOWL,MINT RESTAURANT,"LAGUNA HILLS, CA",,5.99
DAILY SOUP DINNER - CUP,MINT RESTAURANT,"LAGUNA HILLS, CA",,3.49
DAILY SOUP DINNER - BOWL,MINT RESTAURANT,"LAGUNA HILLS, CA",,4.99
VEGETABLE SOUP DINNER - CUP,MINT RESTAURANT,"LAGUNA HILLS, CA",,3.49
VEGETABLE SOUP DINNER - BOWL,MINT RESTAURANT,"LAGUNA HILLS, CA",,4.99
SHE CRAB DINNER - CUP,MINT RESTAURANT,"LAGUNA HILLS, CA",,6.99
SHE CRAB DINNER - BOWL,MINT RESTAURANT,"LAGUNA HILLS, CA",,10.49
OYSTER STEW DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,9.99
CAESAR SALAD DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,7.49
BLT WEDGE SALAD DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,7.99
SPIRO'S GREEK SALATA DINNER - REGULAR,MINT RESTAURANT,"LAGUNA HILLS, CA",,10.99
