name,restaurant_name,identifier,calories,price_usd
SALCHICHA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.55
POTATO & EGG TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.55
"POTATO, BACON & EGG TACO - REGULAR",PRIMO PIZZA,"DALY CITY, CA",,2.00
HAM & EGG TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.55
PAPA RANCHERA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.55
BEAN & CHEESE TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.20
A LA MEXICANA & EGG TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.50
BACON & EGG TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.55
CHORIZO & EGG TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.55
MIGAS & EGG TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.55
PAPA MEXICANA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.55
SALCHICHA BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.20
POTATO & EGG BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.20
"POTATO, BACON & EGG BURRITO - REGULAR",PRIMO PIZZA,"DALY CITY, CA",,5.50
HAM & EGG BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.20
PAPA RANCHERA BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,4.80
BEAN & CHEESE BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,4.60
MACHACA BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.20
A LA MEXICANA & EGG BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,4.50
BACON & EGG BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.20
CHORIZO & EGG BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.20
MIGAS & EG BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,4.80
PAPA MEXICANA BURRITO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,4.30
CHILAQUILES PLATE - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.80
MACHACA PLATE - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,6.20
HUEVOS RANCHEROS PLATE - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.80
CHORIZO PLATE - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,6.20
CHICKEN OR BEEF SUPER NACHOS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,9.00
GRILLED CHICKEN TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.70
CHICKEN CRISPY TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.50
3 ROLLED PLAIN CHEESE TACOS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,3.50
CARNE ASADA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.70
CARNITAS TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.70
ADOBADA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.70
TRIPA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.80
MINI TACOS MIX - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,1.60
BARBACOA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.70
BEEF CRISPY TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.50
5 ROLLED TAQUITOS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,6.70
3 ROLLED TAQUITOS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,4.50
FISH TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.30
CABEZA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.70
LENGUA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.80
5 MINI TACOS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,7.50
GUISADA TACO - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,2.30
CABEZA TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.50
CHORIZO TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.50
HAM & CHEESE TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.50
ADOBADA TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,6.00
BARBACOA TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.50
CHICKEN TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.80
CARNE ASADA TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,6.00
CARNITAS TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,6.00
LENGUA TORTA - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.50
CHEESE ENCHILADAS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,4.50
CHICKEN ENCHILADAS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.50
BEAN & CHEESE ENCHILADAS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,5.50
SHRIMP ENCHILADAS - REGULAR,PRIMO PIZZA,"DALY CITY, CA",,6.50
