name,restaurant_name,identifier,calories,price_usd
GREEN SHACK SIGNATURE - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,7.95
GREEN SHACK SIGNATURE - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,12.95
ITALIAN JOB - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,14.95
JOKER - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,5.95
JOKER - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,10.95
SHACK STYLE PHILLY - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,5.95
SHACK STYLE PHILLY - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,10.95
THE BIG DIPPER - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,7.95
THE BIG DIPPER - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,12.95
REUBEN ROULETTE - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,7.95
REUBEN ROULETTE - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,12.95
PASTRAMI FRIES - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,10.95
MAFIA MEATBALL - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,7.95
MAFIA MEATBALL - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,12.95
SO CLUCKING GOOD - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,9.95
HAVANA CUBANA - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,6.95
HAVANA CUBANA - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,11.95
CHEF SALAD - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,10.95
CHICKEN CAESAR SALAD - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,12.95
THE IMPERSONATOR - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,14.95
TUNA AVOCADO SALAD - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,8.95
TUNA SHACK - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,7.95
TUNA SHACK - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,12.95
UNTAMED VEGGIE - REGULAR,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,7.95
UNTAMED VEGGIE - LARGE,THE GREEN SHACK DELI,"SAN BERNARDINO, CA",,12.95
