name,restaurant_name,identifier,calories,price_usd
CURBSIDE (ADD TO CART FOR CURBSIDE PICK-UP) - REGULAR,MATSUHISA VAIL,"VAIL, CO",,0.00
"1. SMASHED AVOCADO, HIMALAYAN PINK SALT, LEMON - REGULAR",MATSUHISA VAIL,"VAIL, CO",,6.50
"2. SMASHED AVOCADO, HIMALAYAN PINK SALT, RED PEPPER FLAKES - REGULAR",MATSUHISA VAIL,"VAIL, CO",,6.50
"3. ALMOND BUTTER, BANANAS, HIMALAYAN PINK SALT - REGULAR",MATSUHISA VAIL,"VAIL, CO",,6.50
ORGANIC ACAI - REGULAR,MATSUHISA VAIL,"VAIL, CO",,10.00
ORGANIC DRAGONFRUIT - REGULAR,MATSUHISA VAIL,"VAIL, CO",,10.00
POWER GREENS - REGULAR,MATSUHISA VAIL,"VAIL, CO",,10.00
ORGANIC COCONUT CHARCOAL - REGULAR,MATSUHISA VAIL,"VAIL, CO",,11.00
ORGANIC RAW STEEL-CUT OATS - REGULAR,MATSUHISA VAIL,"VAIL, CO",,6.50
FALL SPICED BOWL - REGULAR,MATSUHISA VAIL,"VAIL, CO",,11.00
LEMON LOVE BEAUTY BAR - REGULAR,MATSUHISA VAIL,"VAIL, CO",,6.50
COCOA KISS BEAUTY BAR - REGULAR,MATSUHISA VAIL,"VAIL, CO",,6.50
PHAT FUDGE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,3.50
SALTED CARAMEL MCT BAR - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.00
COCOA MCT BAR - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.00
CHOCOLATE CHIP COOKIE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.00
BROWNIE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.00
HU KITCHEN CHOCOLATE BAR - REGULAR,MATSUHISA VAIL,"VAIL, CO",,6.50
"1. BANANA, BLUEBERRY, COCONUT OIL, FLAXSEED, RAW HONEY - REGULAR",MATSUHISA VAIL,"VAIL, CO",,9.00
"2.  PINEAPPLE, MANGO, SPINACH, KALE, BANANA, PEANUT BUTTER - REGULAR",MATSUHISA VAIL,"VAIL, CO",,9.00
"3. COLD BREW COFFEE, DATE, HEMP SEED, BANANA, PEANUT BUTTER - REGULAR",MATSUHISA VAIL,"VAIL, CO",,9.00
"4. WHOLE GINGER, PINEAPPLE, STRAWBERRY - REGULAR",MATSUHISA VAIL,"VAIL, CO",,9.00
"5. STRAWBERRY, BANANA, HEMP SEED, VEGAN PROTEIN, VANILLA, AGAVE - REGULAR",MATSUHISA VAIL,"VAIL, CO",,10.00
"6. ALMOND BUTTER, BANANA, COCONUT OIL, CINNAMON, AGAVE - REGULAR",MATSUHISA VAIL,"VAIL, CO",,9.00
"7. PINEAPPLE, BANANA, MINT, CACAO NIBS, WHEY PROTEIN, SPIRULINA - REGULAR",MATSUHISA VAIL,"VAIL, CO",,10.00
"8. ACAI, BLUEBERRY, BANANA, HEMP SEED, COCONUT OIL, PEANUT BUTTER - REGULAR",MATSUHISA VAIL,"VAIL, CO",,10.00
"9. MANGO, STRAWBERRY, APPLE CIDER VINEGAR, COCONUT OIL, CAYENNE - REGULAR",MATSUHISA VAIL,"VAIL, CO",,9.00
"10. PINEAPPLE, BANANA, MINT, BLUE MAJIK - REGULAR",MATSUHISA VAIL,"VAIL, CO",,11.00
"11. ACTIVATED CHARCOAL COCONUT, MAPLE,MACA, BANANA - REGULAR",MATSUHISA VAIL,"VAIL, CO",,10.00
SEASONAL CUSTOM - REGULAR,MATSUHISA VAIL,"VAIL, CO",,10.00
"DETOX | 1. APPLE, BEET, CARROT + LEMON - REGULAR",MATSUHISA VAIL,"VAIL, CO",,9.00
"DETOX | 2. BEET, CUCUMBER, LIME + PARSLEY - REGULAR",MATSUHISA VAIL,"VAIL, CO",,9.00
"IMMUNITY | 3. APPLE, GINGER, LEMON + CAYENNE - REGULAR",MATSUHISA VAIL,"VAIL, CO",,10.00
"IMMUNITY | 4. CARROT, GINGER, LEMON + CAYENNE - REGULAR",MATSUHISA VAIL,"VAIL, CO",,10.00
"NUT | 5. ALMONDS, COLD BREW, HIMALAYAN PINK SALT, DATES, VANILLA + RAW HONEY - REGULAR",MATSUHISA VAIL,"VAIL, CO",,10.00
"NUT | 6. CASHEW, DATE, CINNAMON, HIMALAYAN PINK SALT + MAPLE - REGULAR",MATSUHISA VAIL,"VAIL, CO",,11.00
"PLANT FIX | 7. CELERY, CUCUMBER, KALE, PARSLEY, SWISS CHARD, SPINACH + LEMON - REGULAR",MATSUHISA VAIL,"VAIL, CO",,11.00
"PLANT FIX | 8. SPINACH, KALE, PEAR, LEMON + GINGER - REGULAR",MATSUHISA VAIL,"VAIL, CO",,10.00
GINGER SHOT - REGULAR,MATSUHISA VAIL,"VAIL, CO",,3.95
TURMERIC SHOT - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.50
E3LIVE + BRAINON SHOT - REGULAR,MATSUHISA VAIL,"VAIL, CO",,5.00
NITRO-BREW - REGULAR,MATSUHISA VAIL,"VAIL, CO",,5.00
COLD BREW - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.50
SINGLE ORIGIN ORGANIC DRIP COFFEE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,2.50
AMERICANO - REGULAR,MATSUHISA VAIL,"VAIL, CO",,3.00
MACCHIATO - REGULAR,MATSUHISA VAIL,"VAIL, CO",,3.25
CAPPUCCINO - REGULAR,MATSUHISA VAIL,"VAIL, CO",,3.50
LATTE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,3.50
RITUAL MATCHA LATTE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.50
RITUAL MATCHA TEA - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.00
BANG!BANG! - REGULAR,MATSUHISA VAIL,"VAIL, CO",,6.00
TURMERIC LATTE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,5.00
MACA LATTE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,5.00
PINK LATTE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,5.00
PRIMAL COFFEE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,4.95
THE TOVA - REGULAR,MATSUHISA VAIL,"VAIL, CO",,5.00
BONE BROTH - REGULAR,MATSUHISA VAIL,"VAIL, CO",,5.00
EARL GREY SUPREME - REGULAR,MATSUHISA VAIL,"VAIL, CO",,2.95
GINGER GERANIUM - REGULAR,MATSUHISA VAIL,"VAIL, CO",,2.95
PEPPERMINT SAGE - REGULAR,MATSUHISA VAIL,"VAIL, CO",,2.95
GOLDEN TRIANGLE BREAKFAST - REGULAR,MATSUHISA VAIL,"VAIL, CO",,2.95
RUBY OOLONG - REGULAR,MATSUHISA VAIL,"VAIL, CO",,2.95
YUZU PEACH GREEN - REGULAR,MATSUHISA VAIL,"VAIL, CO",,2.95
