name,restaurant_name,identifier,calories,price_usd
CHEF SALAD - REGULAR,WISE GUYS,"CHOWNOW, COLUMBIA, MO",,6.99
GRILLED CHICKEN SALAD - REGULAR,WISE GUYS,"CHOWNOW, COLUMBIA, MO",,6.99
"1-TOPPING PIZZA - 10""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,6.49
"1-TOPPING PIZZA - 12""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,9.49
"1-TOPPING PIZZA - 14""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,11.99
"1-TOPPING PIZZA - THE UNTOUCHABLE 20""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,19.99
"2-TOPPING PIZZA - 10""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,7.24
"2-TOPPING PIZZA - 12""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,10.74
"2-TOPPING PIZZA - 14""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,13.59
"2-TOPPING PIZZA - THE UNTOUCHABLE 20""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,20.99
"UP TO 6-TOPPING PIZZA - 10""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,8.49
"UP TO 6-TOPPING PIZZA - 12""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,13.24
"UP TO 6-TOPPING PIZZA - 14""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,16.79
"UP TO 6-TOPPING PIZZA - THE UNTOUCHABLE 20""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,25.99
"3-TOPPING PIZZA - 10""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,7.99
"3-TOPPING PIZZA - 12""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,11.99
"3-TOPPING PIZZA - 14""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,15.19
"3-TOPPING PIZZA - THE UNTOUCHABLE 20""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,23.49
"MEAT COMBO PIZZA - 10""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,7.99
"MEAT COMBO PIZZA - 12""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,10.49
"MEAT COMBO PIZZA - 14""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,13.49
"MEAT COMBO PIZZA - THE UNTOUCHABLE 20""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,20.39
"SUPREME PIZZA - 10""",WISE GUYS,"CHOWNOW, COLUMBIA, MO",,7.99
