name,restaurant_name,identifier,calories,price_usd
ADD UTENSILS - REGULAR,POW POW,"WASHINGTON, DC",,0.00
KUNG PAO CAULIFLOWER - 8 OZ SIDE,POW POW,"WASHINGTON, DC",,5.00
BUDDHA BRUSSELS - 8 OZ SIDE,POW POW,"WASHINGTON, DC",,5.00
GARLIC BROCCOLI - 8 OZ SIDE,POW POW,"WASHINGTON, DC",,5.00
DEEP FRIED PLANT-BASED SHRIMP - 4 SHRIMP,POW POW,"WASHINGTON, DC",,9.00
MISO SOUP - REGULAR,POW POW,"WASHINGTON, DC",,6.00
THAI PUMPKIN PUMPKIN SOUP - REGULAR,POW POW,"WASHINGTON, DC",,6.00
GINGER WONTON SOUP - REGULAR,POW POW,"WASHINGTON, DC",,6.00
SICHUAN DUMPLINGS - STEAMED,POW POW,"WASHINGTON, DC",,8.00
SICHUAN DUMPLINGS - FRIED,POW POW,"WASHINGTON, DC",,8.00
TROLLEY FRIES - REGULAR,POW POW,"WASHINGTON, DC",,7.00
POW-TINE (POW POW'S POUTINE) - REGULAR,POW POW,"WASHINGTON, DC",,7.00
CHOO-CHOO CHIPS - REGULAR,POW POW,"WASHINGTON, DC",,5.00
TAIWANESE FRIED CASHEW MOZZARELLA CROQUETTES - 3 LARGE CROQUETTES,POW POW,"WASHINGTON, DC",,8.00
FRIED ONION POPPERS - REGULAR,POW POW,"WASHINGTON, DC",,7.00
CHICK'N FINGERS - 6 FINGERS,POW POW,"WASHINGTON, DC",,10.00
MINI DISCO STICK EGG ROLL - REGULAR,POW POW,"WASHINGTON, DC",,7.00
REUBEN EGG ROLL - REGULAR,POW POW,"WASHINGTON, DC",,8.00
LITTLE TIGER SIDE SALAD - REGULAR,POW POW,"WASHINGTON, DC",,6.00
FRIED CHICK'N FRIED RICE - 18 OZ SINGLE SIZE,POW POW,"WASHINGTON, DC",,9.00
FRIED CHICK'N FRIED RICE - REGULAR SIZE,POW POW,"WASHINGTON, DC",,13.00
TERIYAKI FRIED RICE - SINGLE SERVING,POW POW,"WASHINGTON, DC",,9.00
TERIYAKI FRIED RICE - REGULAR,POW POW,"WASHINGTON, DC",,12.00
'MOM'S STYLE' FRIED RICE - SINGLE SERVING,POW POW,"WASHINGTON, DC",,9.00
'MOM'S STYLE' FRIED RICE - REGULAR,POW POW,"WASHINGTON, DC",,12.00
*NEW* GRILLED PLANT-BASED SHRIMP FRIED RICE - SINGLE,POW POW,"WASHINGTON, DC",,12.00
*NEW* GRILLED PLANT-BASED SHRIMP FRIED RICE - REGULAR,POW POW,"WASHINGTON, DC",,15.00
GLUTEN FREE FRIED RICE - 18 OZ SINGLE SIZE,POW POW,"WASHINGTON, DC",,7.00
GLUTEN FREE FRIED RICE - REGULAR SIZE,POW POW,"WASHINGTON, DC",,10.00
GENERAL'S CHICK'N - SINGLE SERVING,POW POW,"WASHINGTON, DC",,9.00
GENERAL'S CHICK'N - REGULAR,POW POW,"WASHINGTON, DC",,13.00
PURITY BOWL - SINGLE SERVING,POW POW,"WASHINGTON, DC",,9.00
PURITY BOWL - REGULAR,POW POW,"WASHINGTON, DC",,13.00
K-TOWN BBQ CHICK'N - SINGLE SERVING,POW POW,"WASHINGTON, DC",,9.00
K-TOWN BBQ CHICK'N - REGULAR,POW POW,"WASHINGTON, DC",,13.00
TOKYO ROBOTO - SINGLE SERVING,POW POW,"WASHINGTON, DC",,9.00
TOKYO ROBOTO - REGULAR,POW POW,"WASHINGTON, DC",,13.00
YOGA DRAGON - SINGLE SERVING,POW POW,"WASHINGTON, DC",,9.00
YOGA DRAGON - REGULAR,POW POW,"WASHINGTON, DC",,13.00
STICKY SESAME CHICK'N - SINGLE SERVING,POW POW,"WASHINGTON, DC",,9.00
STICKY SESAME CHICK'N - REGULAR,POW POW,"WASHINGTON, DC",,13.00
